id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
557196,25154,2001,2479,12,111111111111,24790,1,3,1
557197,9773,2001,18,2,000001100000,139,1,3,20
557465,17769,2001,928,4,100001000101,9276,1,4,1
557644,387,2001,558,3,001010100000,5578,1,5,14
557916,,2001,1449,2,,11146,2,3,-9
558009,13938,2001,300,5,000000011111,2308,1,2,36
558253,29434,2001,3269,12,111111111111,32687,1,1,36
558772,4885,2001,826,2,000000000011,8263,1,3,17
558925,6,2001,448,2,000000000011,3444,1,1,36
559300,180,2001,4,2,000001000100,32,1,3,32
559384,8151,2001,1544,1,000000000001,11879,1,2,1
559505,21498,2001,5170,11,111111111110,39767,1,1,1
559510,8152,2001,4338,10,001111111111,43382,1,3,1
559514,14230,2001,1198,12,111111111111,9213,1,1,36
559597,6757,2001,150,6,011101000011,1152,1,1,14
559612,,2001,7087,1,,54515,2,1,-9
559778,15231,2001,1071,12,111111111111,8235,1,2,35
559778,23544,2001,1012,3,000101000010,7783,1,2,36
560069,,2001,6151,8,,47314,2,2,-9
560322,5670,2001,60,3,000000010110,461,1,2,36
560974,20014,2001,528,6,000011101110,4060,1,1,35
561023,11112,2001,17,1,010000000000,165,1,2,1
561023,21814,2001,9,1,000000010000,93,1,2,1
561035,24618,2001,1812,11,011111111111,13938,1,3,17
561259,3488,2001,7144,12,111111111111,54955,1,1,1
561480,5949,2001,604,8,001011011111,4648,1,1,36
561521,23667,2001,2149,9,000111111111,16531,1,2,1
561687,8263,2001,1,1,000000000001,10,1,4,34
561775,1599,2001,1410,6,011010101010,10846,1,2,5
561775,27819,2001,50,1,000000100000,385,1,1,36
562063,16165,2001,2351,4,001001001001,18084,1,2,17
562312,30781,2001,201,2,000000000011,1549,1,1,36
562401,27732,2001,363,1,000000100000,2789,1,2,36
562595,27548,2001,75,12,111111111111,580,1,2,32
563304,8379,2001,369,3,000000000111,2841,1,2,36
563305,7211,2001,9934,6,011111100000,76415,1,2,1
563331,3770,2001,22,5,000001100111,167,1,1,32
563505,25680,2001,1128,12,111111111111,8676,1,1,1
563534,25234,2001,444,3,000000000111,3415,1,1,13
563603,27900,2001,22,1,000000000010,167,1,4,13
563838,7077,2001,4834,11,011111111111,37185,1,1,36
564067,17673,2001,105,3,011100000000,808,1,3,36
564079,7987,2001,1033,1,000000000001,10329,1,1,1
564358,11979,2001,5,1,000000000100,46,1,1,32
564408,10509,2001,1813,8,000011111111,13944,1,2,1
564702,16074,2001,189,6,001111100100,1454,1,1,32
564984,18899,2001,161,2,000100000001,1239,1,3,1
565316,16420,2001,4028,4,011110000000,30987,1,1,1
565919,19413,2001,431,3,000001110000,3313,1,3,29
565995,2614,2001,152,1,000000000001,1168,1,4,36
566035,9502,2001,1209,2,000010000001,9296,1,2,1
566209,21555,2001,12,1,000000000100,95,1,3,35
566282,,2001,1205,3,,9273,2,1,-9
566660,14857,2001,1786,7,000001111111,13738,1,1,2
566690,30846,2001,1511,3,000000000111,11624,1,3,1
566740,4912,2001,310,1,000000010000,3099,1,3,13
566986,8643,2001,1270,7,000011101111,12700,1,1,1
567063,2538,2001,1575,10,011111111110,15752,1,2,13
567063,18132,2001,290,2,000000000011,2900,1,2,1
567276,7833,2001,4132,4,001001001001,41317,1,1,1
567572,6724,2001,336,1,001000000000,3362,1,1,1
567572,23720,2001,4537,12,111111111111,45370,1,1,1
567645,26540,2001,94,2,110000000000,723,1,4,13
567744,19429,2001,222,2,110000000000,1704,1,3,36
568207,8758,2001,1517,12,111111111111,11672,1,1,13
568292,15430,2001,9938,2,000001000001,76444,1,2,1
568319,6815,2001,393,7,000001111111,3925,1,2,34
568494,19887,2001,248,2,000000100001,2479,1,2,1
569148,,2001,5596,8,,43043,2,4,-9
569169,23157,2001,61,8,000011111111,469,1,1,32
569171,29745,2001,321,2,000001100000,3207,1,5,14
569467,12886,2001,28,2,000011000000,219,1,4,32
569861,4798,2001,3933,9,011110110111,30252,1,2,34
569926,12397,2001,6713,9,001111101111,67134,1,1,36
570115,1407,2001,2125,11,011111111111,16344,1,2,17
570144,7085,2001,1767,5,000000011111,13591,1,2,1
570166,25105,2001,363,3,000000000111,2789,1,1,36
570295,,2001,550,2,,4396,2,4,-9
570717,1982,2001,42,1,000010000000,322,1,2,36
570860,18396,2001,1377,12,111111111111,10595,1,1,36
571292,7707,2001,3224,4,001001001001,24800,1,3,1
571292,15915,2001,1007,1,000000000001,7747,1,3,1
571334,,2001,2437,8,,19498,2,1,-9
571628,12182,2001,14,1,000000000100,139,1,2,4
571652,22329,2001,72,1,000000000001,723,1,1,1
571679,16377,2001,14,1,000001000000,139,1,2,32
571699,,2001,951,5,,7315,2,2,-9
571792,17020,2001,513,1,000000000100,3946,1,1,1
571921,12886,2001,9,1,000010000000,72,1,4,32
571925,5437,2001,119,3,000000000111,914,1,5,26
572224,8263,2001,15,2,000000000011,155,1,2,4
572481,24809,2001,5004,10,001111111111,38496,1,3,1
572516,10362,2001,570,11,011111111111,5702,1,1,1
572788,9267,2001,775,1,000001000000,7747,1,1,1
572844,1624,2001,798,4,000000001111,6142,1,2,36
572844,21209,2001,419,4,000111100000,3226,1,2,26
572856,12561,2001,3467,10,111001111111,26669,1,5,15
573180,3716,2001,478,1,000000000010,4782,1,2,1
573282,21891,2001,463,5,010101000101,4627,1,1,14
573491,16146,2001,852,6,011111100000,8522,1,1,1
573797,2947,2001,259,3,000000000111,1992,1,2,13
573859,665,2001,3357,10,001111111111,25823,1,5,1
573859,14662,2001,257,5,001100101001,1978,1,5,1
573921,21951,2001,141,2,110000000000,1085,1,1,32
573925,21992,2001,403,1,000000000001,3099,1,1,13
574307,25011,2001,101,2,000000100001,775,1,2,36
574315,23561,2001,20,4,000011000011,200,1,4,1
574317,26342,2001,208,4,000010100101,1600,1,4,17
574385,11497,2001,335,3,000001000110,2578,1,2,29
574656,10239,2001,5371,12,111111111111,41317,1,1,36
574750,6065,2001,8057,12,111111111111,61975,1,2,1
574799,20999,2001,3538,12,111111111111,35377,1,3,1
574805,20771,2001,278,1,000000010000,2784,1,2,1
574805,27020,2001,3099,10,011111101111,30987,1,2,1
574805,30739,2001,227,1,000000010000,2272,1,2,13
574961,9403,2001,147,6,011110100001,1132,1,3,36
575135,9658,2001,2868,12,111111111111,28679,1,3,1
575298,3001,2001,1261,11,111111111110,9701,1,2,36
575446,21513,2001,2417,12,111111111111,18592,1,2,1
575518,11987,2001,4330,9,111111110100,33311,1,3,1
575580,10190,2001,1556,7,001111001101,11966,1,2,14
575697,28230,2001,25,1,000000000001,248,1,2,1
576056,16200,2001,4132,6,000000111111,41317,1,2,1
576077,9569,2001,191,2,000010100000,1911,1,3,36
576192,22360,2001,101,1,000000000001,775,1,5,36
576231,16377,2001,4,1,000100000000,41,1,2,32
576248,2638,2001,323,2,000000000011,2485,1,3,14
576248,,2001,492,5,,3782,2,4,-9
576377,2668,2001,2350,1,000000000001,18076,1,2,1
576451,,2001,2576,3,,19815,2,1,-9
576524,15358,2001,19,1,000001000000,143,1,3,14
576543,24118,2001,88,1,000100000000,878,1,2,1
577030,4354,2001,440,7,111110000110,3385,1,3,14
577131,18125,2001,13,1,000000000001,129,1,2,1
577188,1630,2001,282,2,000001000100,2169,1,2,13
577196,5019,2001,176,1,000000000001,1756,1,1,5
577196,14992,2001,258,1,000000000100,2582,1,1,14
577266,27548,2001,3,1,100000000000,24,1,2,32
577727,831,2001,645,4,001001001001,4958,1,2,17
577883,22866,2001,1035,11,011111111111,10350,1,3,1
577923,14089,2001,127,4,001101100000,973,1,2,26
577936,13691,2001,689,3,000000000111,5304,1,3,36
577936,23682,2001,968,7,011111101000,7449,1,1,1
578165,,2001,2640,6,,20307,2,2,-9
578270,22624,2001,83,1,000100000000,826,1,1,14
578376,21138,2001,1846,10,001111111111,18458,1,1,36
578455,3895,2001,155,1,000000000001,1549,1,1,36
578521,26444,2001,4653,11,011111111111,35790,1,5,1
579181,11097,2001,5460,10,001111111111,42000,1,3,1
579296,2354,2001,42,1,000000000001,418,1,1,14
579297,21085,2001,336,1,010000000000,2582,1,1,3
579642,10755,2001,289,1,001000000000,2892,1,2,5
579642,,2001,1878,7,,15026,2,2,-9
579772,12629,2001,232,8,000011111111,2324,1,1,36
579940,25000,2001,91,1,000001000000,909,1,2,36
580048,17591,2001,492,4,000011011000,3786,1,3,36
580049,12643,2001,2269,4,001000101001,22688,1,1,1
580392,985,2001,3710,12,111111111111,28536,1,2,32
580423,19358,2001,1291,3,000000001011,12911,1,3,1
580435,24259,2001,572,4,000000111100,4398,1,3,17
580508,1362,2001,2582,11,011111111111,25823,1,2,1
580586,21713,2001,347,9,011111101011,3465,1,1,26
580698,15113,2001,1420,3,000000101010,14203,1,3,5
580705,1080,2001,14,1,000000100000,107,1,1,1
580846,21473,2001,420,1,000100000000,4199,1,2,36
581053,2941,2001,2014,1,000000000001,15494,1,2,1
581148,16448,2001,1964,2,000000001001,15108,1,2,1
581319,,2001,292,1,,2246,2,5,-9
581400,27302,2001,87,1,100000000000,868,1,2,1
581447,12791,2001,311,3,001001000001,2396,1,2,14
581472,28739,2001,1007,9,000111111111,7747,1,1,36
581595,12341,2001,2615,11,011111111111,20118,1,1,1
582035,,2001,481,2,,3700,2,2,-9
582125,9006,2001,1033,1,000000000001,10329,1,4,15
582295,7706,2001,614,4,111100000000,4720,1,2,32
582391,13736,2001,155,1,000000000001,1549,1,2,5
582569,19031,2001,1807,12,111111111111,18066,1,3,1
582569,30235,2001,257,6,111111000000,2572,1,3,1
582572,7473,2001,150,1,001000000000,1498,1,1,1
582572,9145,2001,103,1,000000000010,1033,1,1,13
582821,29806,2001,3894,4,001001001001,29954,1,3,1
582853,,2001,792,3,,6089,2,1,-9
583198,30484,2001,155,1,000000000001,1550,1,1,1
583457,12482,2001,6186,4,000001111000,47582,1,2,13
583541,,2001,1028,2,,7908,2,2,-9
583590,15707,2001,4834,12,111111111111,37185,1,1,13
583708,3829,2001,586,1,000010000000,4505,1,1,14
583708,,2001,7749,7,,59607,2,1,-9
583775,7488,2001,2066,1,000000000001,20658,1,4,1
583783,27548,2001,32,4,111000000010,242,1,2,32
583884,10865,2001,3266,12,111111111111,25124,1,2,1
584128,5557,2001,6,1,010000000000,57,1,3,17
584152,22530,2001,935,5,000000111011,7191,1,4,14
584456,22892,2001,36,1,000001000000,274,1,1,36
584499,,2001,2215,5,,17038,2,2,-9
584620,13912,2001,1092,6,011111100000,8398,1,1,1
584771,1064,2001,551,3,000010100001,5511,1,1,36
584771,17399,2001,495,5,000011100011,4948,1,1,14
584815,4581,2001,302,3,000001001001,2324,1,1,13
585170,28811,2001,9938,2,000101000000,76444,1,1,1
585212,11775,2001,2014,12,111111111111,15494,1,1,1
585690,8514,2001,3718,11,011111111111,37185,1,1,1
585941,16377,2001,145,12,111111111111,1116,1,2,32
586052,13400,2001,207,1,000000000001,2066,1,1,1
586167,14127,2001,783,4,000000001111,6023,1,4,36
586222,18110,2001,238,3,111000000000,1827,1,1,36
586396,4140,2001,942,4,000000001111,7242,1,1,13
586464,1446,2001,511,1,001000000000,3933,1,3,36
586465,28728,2001,616,3,000000000111,4736,1,2,1
586608,3913,2001,2115,11,101111111111,16272,1,3,17
586680,17396,2001,9936,12,111111111111,76428,1,1,1
586726,1164,2001,2014,1,000000000001,15494,1,4,1
586943,12214,2001,2066,2,001000000001,20658,1,2,1
587053,99,2001,1033,1,000000000010,10329,1,1,36
587053,7290,2001,1033,1,000000000010,10330,1,2,1
587091,,2001,85,3,,684,2,4,-9
587266,19713,2001,1171,7,000001111111,9008,1,4,13
587365,5263,2001,208,3,000000001110,1600,1,1,13
587698,,2001,2673,4,,20559,2,2,-9
588005,9577,2001,403,1,000000000010,3099,1,3,1
588190,25376,2001,368,4,000000001111,3677,1,3,1
588542,15572,2001,2,1,000000000100,16,1,1,14
588542,16847,2001,475,4,000000011011,3655,1,1,36
588706,8032,2001,23,1,000000000100,175,1,1,35
588736,26085,2001,1678,1,000000000001,12908,1,1,36
588920,29321,2001,454,4,111100000000,3492,1,1,36
589119,7785,2001,10809,12,111111111111,83150,1,3,1
589236,24943,2001,764,1,000100000000,5877,1,2,1
589236,,2001,3039,1,,23377,2,2,-9
589381,,2001,3113,9,,23945,2,1,-9
589663,2850,2001,5237,10,001111111111,40284,1,3,36
589663,,2001,2995,5,,23960,2,3,-9
589711,26149,2001,3099,3,011100000000,30990,1,2,36
589789,25095,2001,10,1,000001000000,103,1,3,4
590237,16851,2001,21,1,000000000010,163,1,4,35
590277,4695,2001,2686,6,000000111111,20658,1,1,1
590290,,2001,883,3,,7061,2,3,-9
590825,24586,2001,2808,8,101111100110,21604,1,1,1
590894,24408,2001,255,7,011101100110,1959,1,4,32
590894,27548,2001,5,2,010000000010,36,1,2,32
590921,28037,2001,1314,6,001110101010,10108,1,1,36
591164,23960,2001,242,12,111111111111,1859,1,3,13
591262,26676,2001,4834,11,011111111111,37185,1,1,1
591266,,2001,922,5,,7376,2,2,-9
591306,20905,2001,1247,11,011111111111,9594,1,2,15
591314,27147,2001,124,2,000001000001,957,1,2,36
591511,571,2001,1239,3,000000000111,12390,1,2,36
591689,9485,2001,51,1,000000000010,511,1,5,1
591873,6433,2001,477,12,111111111111,4772,1,1,36
591930,28446,2001,8060,1,000000000001,61999,1,1,1
592039,,2001,1456,11,,11646,2,3,-9
592328,18662,2001,805,3,001000100001,6192,1,1,1
592423,25227,2001,646,2,000010000010,4970,1,1,36
593022,14980,2001,1233,8,001111100111,12328,1,3,1
593234,1086,2001,52,1,000000000001,516,1,1,2
593234,11808,2001,37,1,000000000001,372,1,1,2
593234,15674,2001,168,1,000000000001,1684,1,1,2
593234,20945,2001,102,1,000000000001,1023,1,1,2
593234,25709,2001,59,1,000000000001,594,1,1,2
593527,11967,2001,1605,12,111111111111,12343,1,1,5
593630,21689,2001,918,7,111111100000,7064,1,2,14
593734,1637,2001,31,1,000000000010,238,1,4,36
593926,16377,2001,162,10,111110101111,1247,1,2,32
594145,,2001,6510,7,,50076,2,1,-9
594544,17580,2001,18,1,000000000001,180,1,2,1
594624,9403,2001,757,7,000001111111,5824,1,3,36
594907,1584,2001,1678,1,000000000001,12911,1,2,13
594907,21971,2001,2081,2,000001001000,16010,1,2,13
594944,13023,2001,591,12,111111111111,4549,1,2,36
594968,23390,2001,28,1,000000000001,279,1,1,1
595055,20365,2001,70,2,000000001010,702,1,2,4
595575,15061,2001,69,2,000011000000,532,1,1,1
595696,741,2001,2066,1,000000000001,20658,1,2,1
595933,12937,2001,236,2,000000110000,1812,1,1,32
595945,22527,2001,64,2,000000000011,489,1,5,36
595971,20401,2001,130,1,000001000000,1001,1,3,1
596322,,2001,1465,2,,11267,2,2,-9
596657,15652,2001,1291,5,000001111100,12911,1,2,1
596691,18196,2001,515,3,000000000111,3961,1,3,15
596701,19377,2001,8311,7,011111100001,63929,1,2,1
596996,4477,2001,1678,2,000000000011,12911,1,1,1
597362,24094,2001,18,1,010000000000,135,1,1,32
597380,27548,2001,381,12,111111111111,2928,1,2,32
597570,3106,2001,399,12,111111111111,3069,1,1,32
597629,23157,2001,50,12,111111111111,501,1,1,32
597713,3613,2001,35,1,000001000000,270,1,1,36
597837,28983,2001,5037,8,111111001001,38746,1,1,1
597948,,2001,5873,6,,46984,2,5,-9
597966,22494,2001,232,1,000000010000,2324,1,4,26
598043,4397,2001,671,2,000000000011,5165,1,5,36
598487,272,2001,59,9,011111110011,453,1,3,32
598487,,2001,673,2,,5175,2,3,-9
598554,22025,2001,849,9,110110111110,6531,1,3,32
598816,5267,2001,1614,8,000011111111,12415,1,1,13
599117,27548,2001,7,2,000000011000,52,1,2,32
599220,6870,2001,9938,1,000001000000,76444,1,1,1
599256,16231,2001,302,1,000000000001,2323,1,3,1
599349,,2001,76,1,,611,2,4,-9
599388,11673,2001,1223,7,000001111111,9408,1,1,14
599529,5987,2001,6513,9,111111111000,50096,1,3,13
599529,14632,2001,2517,2,000000000011,19362,1,3,1
599604,16641,2001,169,1,100000000000,1689,1,1,1
599642,3553,2001,331,2,000001000001,2543,1,5,14
599870,954,2001,2283,4,000100011100,17560,1,1,36
600009,2638,2001,161,1,000000000001,1238,1,3,14
600120,,2001,1702,1,,13094,2,3,-9
600176,28672,2001,604,4,111100000000,4648,1,2,1
600201,22236,2001,154,2,000000011000,1188,1,3,13
600369,6413,2001,800,6,111111000000,6154,1,1,13
600471,,2001,268,3,,2062,2,3,-9
600687,2478,2001,1410,1,000010000000,10846,1,2,36
600845,10198,2001,284,2,000000000011,2185,1,3,36
600848,,2001,7614,2,,58566,2,3,-9
601229,112,2001,1544,1,000000000001,15437,1,1,36
601236,13313,2001,194,1,000000000010,1937,1,1,1
601576,19098,2001,17,1,000000100000,131,1,5,26
601769,7209,2001,77,1,000010000000,775,1,5,14
601945,17200,2001,775,2,000100001000,7747,1,1,1
601972,6987,2001,373,2,011000000000,2868,1,1,36
602114,6378,2001,2066,3,001000000101,20658,1,2,1
602201,2638,2001,325,4,000000101011,3250,1,3,14
602201,24960,2001,244,3,001011000000,2440,1,3,14
602247,15142,2001,3099,4,001001001001,30987,1,1,1
602441,3289,2001,10,1,000000000001,103,1,2,1
602834,5695,2001,217,5,000001100111,1812,1,1,1
602834,11243,2001,344,3,000000111000,3118,1,1,4
603457,15743,2001,4364,6,011111100000,33566,1,1,36
603457,26232,2001,4576,4,000000001111,35202,1,1,36
603894,10892,2001,762,1,000000000001,5864,1,3,1
604132,,2001,410,2,,3154,2,2,-9
604280,1025,2001,5104,12,111111111111,39259,1,1,1
604322,,2001,1187,3,,9497,2,2,-9
604406,27309,2001,432,1,000000000001,4323,1,1,18
604406,27849,2001,620,5,000001111100,6197,1,1,18
604440,,2001,3161,9,,24318,2,3,-9
604533,27548,2001,2,1,000100000000,12,1,2,32
604745,30633,2001,479,3,111000000000,3683,1,1,36
604903,14983,2001,483,9,000111111111,3718,1,3,36
604933,10612,2001,1289,11,111111111011,12891,1,3,1
605128,16210,2001,2124,6,001101001011,16336,1,1,3
605285,19966,2001,806,1,000000000001,6197,1,2,1
605385,3891,2001,1400,10,001111111111,10766,1,4,36
605492,20527,2001,2454,12,111111111111,18878,1,1,13
605741,28891,2001,369,7,011001101101,2841,1,1,26
606127,22818,2001,1846,3,001000100001,14203,1,2,1
606155,14700,2001,1410,2,000100001000,10846,1,1,13
606155,24244,2001,1007,2,100000100000,7747,1,1,36
606429,,2001,1713,6,,13706,2,1,-9
606430,,2001,4021,3,,30927,2,3,-9
606842,25251,2001,6043,2,000010000001,46481,1,3,36
606863,16111,2001,3357,4,111100000000,25823,1,1,1
606863,21900,2001,686,1,000000001000,5276,1,1,1
607049,18375,2001,101,3,000000111000,775,1,2,36
607229,19827,2001,4132,3,001000010001,41317,1,3,1
607418,2346,2001,923,1,000000000001,7103,1,2,1
607456,8970,2001,4028,12,111111111111,30987,1,1,1
607485,20493,2001,23,2,000000000011,179,1,3,36
607485,25277,2001,23,2,000000000011,179,1,3,36
607577,7757,2001,465,3,000000000111,4648,1,3,1
607690,9949,2001,1311,5,001111100000,10087,1,3,36
607707,,2001,407,1,,3256,2,1,-9
607910,6346,2001,67,1,000000000001,666,1,1,1
608080,581,2001,1611,2,000000100001,12395,1,1,1
608159,7265,2001,5850,11,011111111111,45003,1,1,1
608447,11354,2001,572,9,011111001111,4402,1,5,14
608548,12830,2001,3615,3,010100000001,36150,1,1,17
608548,19317,2001,1033,1,000000000001,10329,1,1,1
608548,26834,2001,1033,3,000001000011,10329,1,1,1
608556,11437,2001,104,4,111010000000,799,1,4,36
608603,10655,2001,492,3,000000000111,3786,1,2,36
609523,,2001,906,1,,6969,2,1,-9
609595,16134,2001,4028,4,000100100101,30987,1,2,1
609707,30377,2001,63,4,001111000000,485,1,1,36
609722,,2001,248,4,,1982,2,2,-9
609785,,2001,678,2,,5215,2,5,-9
609935,25628,2001,1611,5,011001001001,12395,1,1,1
609935,,2001,6647,6,,51133,2,1,-9
609981,,2001,1330,3,,10232,2,5,-9
610054,18553,2001,9400,1,000000000001,72304,1,2,1
610069,30833,2001,6714,1,010000000000,51646,1,1,1
610080,1460,2001,12,2,000001100000,124,1,2,4
610129,,2001,4529,12,,34837,2,2,-9
610327,29704,2001,1678,1,000000000001,12911,1,3,36
610371,,2001,632,1,,5056,2,2,-9
611030,8407,2001,930,6,000000111111,9300,1,5,1
611113,13957,2001,4211,11,111111101111,32390,1,3,13
611433,29421,2001,1748,3,000000001110,13448,1,4,17
611529,10311,2001,1859,3,000010001001,18592,1,2,1
611656,650,2001,369,3,001110000000,2841,1,1,36
611656,7788,2001,714,2,000000000011,5494,1,1,36
612827,21760,2001,302,1,000000000001,2324,1,4,36
612909,27929,2001,403,11,111011111111,4034,1,2,1
613334,16873,2001,1215,11,011111111111,9344,1,1,32
613544,30619,2001,2350,8,001110111110,18076,1,3,1
613561,272,2001,328,10,011111111101,2527,1,3,32
614078,,2001,1340,3,,10723,2,4,-9
614201,15577,2001,93,3,000100100100,930,1,1,13
614266,22306,2001,67,1,000100000000,516,1,2,1
614303,1138,2001,2582,1,000000000001,25823,1,2,1
614665,18766,2001,1859,1,000000000001,18592,1,3,1
614680,2570,2001,2799,4,000101000101,27992,1,2,1
614744,30296,2001,218,1,000000000001,1676,1,2,13
614744,,2001,583,2,,4481,2,2,-9
614997,24568,2001,2014,2,000000000101,15492,1,1,1
615026,7055,2001,1182,8,011011100111,9090,1,3,1
615227,22025,2001,76,8,000111111011,585,1,3,32
615263,13835,2001,269,3,000000000111,2066,1,4,36
615342,14855,2001,3894,12,111111111111,29954,1,3,1
615786,29106,2001,117,2,000000001001,898,1,2,1
615786,,2001,3712,7,,28553,2,2,-9
615814,9403,2001,728,11,011111111111,5598,1,3,36
615827,29229,2001,44,1,000000000001,338,1,2,32
615947,11084,2001,1678,10,001111111111,12911,1,1,1
616067,27080,2001,4309,12,111111111111,33145,1,5,32
616570,21002,2001,421,8,000011111111,3242,1,3,36
616608,755,2001,8724,12,111111111111,67108,1,2,1
616636,8049,2001,3873,1,000000000001,38734,1,2,1
617153,3208,2001,1719,8,000011111111,13225,1,4,36
617268,7884,2001,9937,3,000100100100,76440,1,2,1
617273,2485,2001,33,1,000000100000,254,1,1,2
617273,20319,2001,302,3,000001001001,2324,1,1,36
