id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
282909,,2000,3339,11,,25684,2,2,-9
282923,26297,2000,833,12,111111111111,8325,1,1,29
282972,13510,2000,2679,4,001011000000,20611,1,3,17
283116,2721,2000,374,3,000111000000,2876,1,3,17
283146,25540,2000,583,5,000110001011,4481,1,1,26
283253,17991,2000,117,3,001011000000,897,1,3,14
283384,8367,2000,1116,2,000010100000,8585,1,1,1
283384,14223,2000,5772,8,001011111110,44403,1,1,1
284178,,2000,517,6,,3981,2,5,-9
284413,5069,2000,3189,1,001000000000,24532,1,1,36
284800,7555,2000,1015,4,001100001000,10148,1,3,36
285209,28815,2000,422,4,111100000000,4219,1,2,1
285283,,2000,404,1,,3107,2,1,-9
285355,8141,2000,784,3,111000000000,6035,1,2,36
285686,4282,2000,342,2,101000000000,2630,1,3,35
286119,26231,2000,6917,12,111111111111,53211,1,1,1
286357,1686,2000,1257,1,000000000001,9666,1,3,36
286493,7394,2000,202,2,000000110000,1557,1,1,29
286624,11856,2000,38,3,100000001001,294,1,1,3
286752,27548,2000,102,11,110111111111,787,1,2,32
286934,14173,2000,166,4,011110000000,1279,1,1,14
287262,16433,2000,648,4,011101000000,4986,1,1,13
287382,6040,2000,1866,9,010110111111,18660,1,2,1
287644,17678,2000,96,2,000010000001,813,1,1,1
287877,24143,2000,798,5,000101110100,6138,1,4,1
288340,,2000,264,3,,2034,2,3,-9
288433,,2000,638,1,,4910,2,1,-9
288932,6284,2000,4255,4,000001101001,32731,1,1,36
289109,2297,2000,531,3,000000000111,4088,1,5,36
289352,2989,2000,367,3,000011100000,2821,1,5,36
289394,29417,2000,281,4,100010000101,2815,1,4,1
289461,1599,2000,229,1,000000000010,1760,1,2,13
289562,21778,2000,8392,12,111111111111,64557,1,2,1
289662,12614,2000,7451,5,111100100000,74509,1,1,13
289720,,2000,1037,3,,7977,2,4,-9
289951,744,2000,697,8,111111110000,5359,1,3,36
289960,,2000,473,3,,3635,2,4,-9
289975,23766,2000,4700,10,011111111110,46998,1,1,17
290115,17595,2000,912,7,000011110111,7016,1,1,17
290341,19954,2000,1065,2,001000001000,8192,1,1,1
291117,14651,2000,688,5,010010010101,6879,1,2,1
291159,,2000,1923,3,,14791,2,1,-9
291374,16325,2000,294,1,000000000001,2944,1,1,36
291501,29689,2000,2863,5,010001010101,28627,1,3,13
291651,6275,2000,11,2,000000000011,87,1,4,14
291706,2035,2000,351,1,000000000001,2697,1,1,1
291831,3741,2000,1418,8,000011111111,10905,1,1,13
292052,4980,2000,1323,6,111000100101,13232,1,3,1
292078,16886,2000,1915,1,000000000001,14727,1,3,1
292206,19463,2000,1766,6,111001001001,17663,1,3,1
292765,7790,2000,127,1,100000000000,973,1,5,35
293185,12713,2000,96,3,000011100000,739,1,4,36
293204,12677,2000,3109,4,000010100101,23916,1,5,1
293378,,2000,5623,6,,43255,2,1,-9
293523,,2000,3515,3,,27038,2,4,-9
293690,14798,2000,50,1,000000000001,501,1,1,14
294230,,2000,7158,3,,55058,2,1,-9
294234,13459,2000,255,2,110000000000,2551,1,5,4
294269,797,2000,1079,5,000110000111,8299,1,3,34
294606,4202,2000,177,11,011111111111,1766,1,1,3
294809,16778,2000,3827,1,000000100000,29438,1,3,36
294928,24424,2000,29,1,000000010000,294,1,1,1
295040,10619,2000,366,3,111000000000,2813,1,1,34
295115,29867,2000,255,1,000000010000,1963,1,1,36
295135,8779,2000,8684,12,101111111111,73595,1,2,1
295236,13291,2000,3830,12,111111111111,29462,1,2,1
295240,11460,2000,393,1,000000000001,3925,1,2,1
295244,14758,2000,137,2,000000000011,1057,1,2,35
295244,25168,2000,310,4,000000010111,2388,1,2,36
295325,22035,2000,1375,11,011111111111,10579,1,3,34
295612,11072,2000,5421,1,000000000001,41702,1,1,1
295946,24431,2000,8903,6,000110111100,68486,1,1,1
296038,29024,2000,3573,12,111111111111,27487,1,1,1
296096,8966,2000,165,3,000001010001,1653,1,2,14
296412,13088,2000,2359,12,111111111111,23587,1,1,1
296677,15011,2000,1515,12,111111111110,15153,1,1,13
297588,6509,2000,1994,12,111111111111,19935,1,2,13
297602,17789,2000,1045,7,111001100101,10453,1,2,34
297680,692,2000,373,1,000000000001,2872,1,2,36
297680,25210,2000,170,1,000000000001,1307,1,2,36
297722,22044,2000,176,10,101111111110,1375,1,3,36
297743,23853,2000,2820,12,111111111111,28199,1,2,36
298037,1780,2000,105,1,010000000000,806,1,1,15
298350,14413,2000,74,1,000000001000,568,1,2,29
298350,15568,2000,261,3,000000000111,2010,1,2,36
298350,17548,2000,528,6,011110100001,4064,1,2,14
298484,1670,2000,6882,13,111111111111,52937,1,1,1
298506,22309,2000,3253,4,000000011101,25024,1,2,32
299042,4091,2000,883,1,000000010000,8831,1,3,1
299167,7046,2000,3189,13,111111111111,31891,1,1,1
299316,13249,2000,1472,1,000000000001,14719,1,2,1
299710,,2000,2638,2,,20293,2,1,-9
299725,4117,2000,46,1,000000000001,465,1,2,1
299902,30947,2000,2944,2,000000000101,29438,1,1,1
301152,27430,2000,3595,12,111111111111,27650,1,1,1
301209,6807,2000,2404,12,111111111111,18489,1,1,36
301266,21924,2000,206,9,001111101111,1585,1,2,32
301310,22899,2000,1,2,000001000001,8,1,4,32
301315,9063,2000,766,3,000100100010,5892,1,1,1
301428,,2000,3621,3,,27857,2,2,-9
301537,22350,2000,473,3,000000011001,3639,1,1,36
301598,9285,2000,33,2,001100000000,254,1,3,32
302114,2731,2000,1766,11,111111101111,17663,1,1,1
302429,23487,2000,1916,1,000000000001,19155,1,1,1
302506,13551,2000,3514,9,101011110011,27031,1,4,1
302546,13222,2000,102,1,000100000000,787,1,3,14
302664,22922,2000,4,1,000000000001,41,1,2,1
302943,11561,2000,4161,6,000101101011,32008,1,1,1
303219,22547,2000,45,3,000010001001,454,1,4,36
303257,,2000,2389,11,,18378,2,3,-9
303664,11316,2000,424,2,000010000001,4240,1,2,1
303838,10061,2000,385,12,111111111111,2960,1,2,36
303945,,2000,7452,12,,57323,2,1,-9
304163,19323,2000,9,1,000100000000,72,1,2,32
304163,27349,2000,1250,5,000000101111,9618,1,2,36
304299,5499,2000,83,2,110000000000,636,1,3,36
304488,21991,2000,1021,1,000000000001,7850,1,1,36
304603,15606,2000,575,3,010100100000,5748,1,2,36
304679,12688,2000,503,2,000000010000,5030,1,1,14
304705,28994,2000,163,2,000001010000,1251,1,1,13
304741,18397,2000,2318,5,000000110111,23179,1,2,1
305224,15193,2000,1784,1,010000000000,13726,1,5,36
305440,12640,2000,160,1,000001000000,1228,1,1,1
305567,5920,2000,466,4,111100000000,3583,1,3,17
305874,3027,2000,212,7,111111100000,1629,1,2,14
306001,8923,2000,1009,1,000000000001,7759,1,3,13
306375,23574,2000,1082,3,000001001001,8323,1,3,13
306405,15113,2000,981,2,010000000100,9813,1,3,36
306543,16368,2000,379,1,000000000100,2912,1,3,36
306617,21396,2000,9116,4,100100100100,70123,1,1,1
306714,5676,2000,2404,7,000111111100,24041,1,3,1
306750,14470,2000,6378,10,011111111110,49063,1,1,1
307076,30132,2000,1435,3,100000100100,14347,1,3,36
307257,17348,2000,512,5,000001111100,3941,1,1,1
307441,21713,2000,130,4,111100000000,1001,1,1,26
307457,23152,2000,386,1,000010000000,2972,1,5,1
307585,736,2000,453,10,001111111111,4534,1,2,32
307668,30497,2000,885,11,011111111111,8847,1,2,1
307751,,2000,4736,3,,36430,2,2,-9
307786,19051,2000,358,1,000001000000,3582,1,3,1
307884,22769,2000,2615,4,010000100101,20118,1,2,36
307989,24593,2000,613,1,000000010000,4712,1,1,36
308061,15249,2000,3287,8,001111111010,25287,1,1,13
308084,26905,2000,1497,12,111111111111,11517,1,1,36
308282,2638,2000,44,1,100000000000,342,1,3,14
308289,2515,2000,1097,12,111111111111,8438,1,1,36
308467,17803,2000,6197,1,000000000001,61975,1,1,1
308810,13377,2000,5102,5,010010010101,39247,1,3,1
308952,11416,2000,1913,2,000000100001,14719,1,1,1
308952,21573,2000,3189,1,000000000001,24532,1,1,1
308992,,2000,1093,2,,8410,2,1,-9
308998,6328,2000,3062,12,111111111111,23550,1,3,36
308998,28077,2000,291,2,110000000000,2241,1,3,14
309155,11125,2000,64,1,000000000001,493,1,1,1
309257,2901,2000,294,2,011000000000,2944,1,2,1
310019,14573,2000,9687,7,111111100000,74517,1,2,1
310185,9566,2000,8,1,000000100000,64,1,1,20
310348,,2000,2734,12,,21032,2,3,-9
310378,7930,2000,671,4,111000000000,5161,1,1,13
310744,5235,2000,55,1,000000000001,421,1,3,36
311023,8459,2000,1712,11,011111111111,13166,1,3,13
311057,30016,2000,153,2,011000000000,1176,1,3,36
311115,1228,2000,7295,3,000100100001,72955,1,1,14
311216,23928,2000,19,3,111000000000,147,1,1,32
311316,8572,2000,814,3,010000010100,6261,1,2,36
311401,6335,2000,2944,2,000000001001,29438,1,3,1
311423,10422,2000,27,1,000000000001,269,1,2,1
311690,3490,2000,3925,1,000000000001,39251,1,1,1
311741,7131,2000,211,2,000000000011,1621,1,2,32
311745,28715,2000,93,6,011111000000,719,1,1,35
311766,1144,2000,19,2,100000000001,186,1,1,14
312105,20820,2000,115,1,000000000001,882,1,2,14
312139,8794,2000,638,1,000000000001,4906,1,5,1
312372,8623,2000,494,3,111000000000,3802,1,1,35
312559,,2000,1779,3,,13686,2,3,-9
313470,9285,2000,23,2,001100000000,179,1,3,32
313510,4220,2000,708,2,000000000011,7075,1,1,1
313517,102,2000,1578,9,000111111111,12137,1,1,36
313817,21964,2000,39,1,000000000001,393,1,2,1
314151,27082,2000,7450,1,001000000000,74504,1,1,1
314450,25672,2000,526,6,111101010000,4044,1,5,36
314699,22930,2000,4778,11,111111101111,36756,1,2,34
315057,2301,2000,202,1,000000000001,1553,1,3,13
315119,,2000,998,3,,7679,2,1,-9
315565,23964,2000,911,3,000010010010,9110,1,4,36
315565,26015,2000,1268,1,010000000000,9753,1,4,36
315803,7514,2000,3985,12,111111111111,30655,1,1,1
316041,24060,2000,655,4,011100000000,5041,1,1,36
316291,,2000,1187,9,,9129,2,2,-9
316636,28425,2000,2551,5,000000011111,25513,1,5,1
316647,21677,2000,1472,1,000000000001,14719,1,5,36
316816,26724,2000,549,3,111000000000,4223,1,3,13
316944,29412,2000,1306,9,000111111111,10047,1,1,1
317071,2179,2000,1148,2,000001000001,8831,1,2,36
317071,16149,2000,2041,2,000000001100,15700,1,2,36
317325,26480,2000,1213,5,000000101111,12132,1,2,18
317419,18500,2000,97,1,100000000000,967,1,3,2
317441,28577,2000,1227,3,000100100001,12266,1,1,1
317898,6267,2000,99,3,000110001000,763,1,4,36
317937,16974,2000,892,1,000100000000,6865,1,3,13
318002,15616,2000,140,8,111111000011,1400,1,1,36
318016,,2000,7450,7,,57307,2,1,-9
318132,4649,2000,123,1,000001000000,1234,1,2,13
318133,22432,2000,191,3,000000000111,1466,1,3,24
318532,10460,2000,281,5,011111000000,2161,1,3,29
318608,,2000,654,1,,5029,2,3,-9
319249,23918,2000,504,2,000010000001,3877,1,2,1
319264,25438,2000,2453,3,000100001001,24527,1,2,1
319371,7653,2000,1895,3,000010011000,14576,1,2,14
319434,,2000,2554,3,,19645,2,1,-9
319588,14239,2000,2612,12,111111111111,20090,1,2,36
319667,3539,2000,1766,1,000000000001,17663,1,2,1
319763,19675,2000,304,6,000001111110,2336,1,1,1
319983,,2000,776,2,,5967,2,4,-9
320011,3866,2000,57,2,101000000000,568,1,1,14
320129,13421,2000,733,6,111111000000,5637,1,1,35
320153,26084,2000,9686,2,000100100000,74509,1,1,1
320254,25222,2000,48,1,000000100000,369,1,2,36
320345,,2000,1553,1,,11946,2,3,-9
320367,8780,2000,631,1,000000000010,4855,1,2,20
320529,17488,2000,17,1,000000010000,170,1,2,1
320736,10876,2000,9687,6,000101011011,74513,1,4,1
320836,3460,2000,3827,5,000110100011,29442,1,2,1
320872,1560,2000,575,3,000010100010,4422,1,1,29
321045,11150,2000,60,1,000000000010,461,1,1,36
321281,15126,2000,227,2,000000000011,1748,1,1,1
321423,20126,2000,596,1,000000100000,5960,1,1,14
321690,12118,2000,473,3,111000000000,3635,1,1,36
321704,,2000,1355,3,,10424,2,2,-9
321775,4251,2000,245,6,001011101100,1883,1,1,26
321824,26952,2000,2160,9,101111011011,21598,1,1,1
321942,3801,2000,32,1,000100000000,246,1,3,18
321961,10271,2000,8292,1,000000000001,63782,1,3,1
321969,13462,2000,981,1,000000000001,9813,1,2,1
322062,,2000,4335,3,,33347,2,2,-9
322161,29096,2000,32,1,000000100000,242,1,3,36
322401,27548,2000,8,6,011110000011,64,1,2,32
322446,17887,2000,220,6,000000111111,1692,1,2,32
322737,22044,2000,137,8,101111101100,1374,1,3,36
323120,11583,2000,343,3,001001000001,2642,1,3,36
323416,,2000,269,1,,2066,2,4,-9
323465,12073,2000,511,4,000000001010,3933,1,5,14
323553,14050,2000,1053,4,010001000110,8096,1,2,1
323614,28634,2000,18,1,000010000000,139,1,1,29
323837,28093,2000,242,2,000100100000,2422,1,1,34
323940,27680,2000,557,4,100000100001,5391,1,2,36
324092,6256,2000,2272,1,000001000000,22724,1,2,1
324092,7169,2000,2272,1,000001000000,22724,1,2,1
324092,10315,2000,2272,1,000001000000,22724,1,2,1
324092,20462,2000,2066,1,000001000000,20658,1,2,1
324092,21010,2000,413,1,000000000001,4132,1,2,1
324205,,2000,8680,5,,66770,2,3,-9
324370,12754,2000,214,9,010111101111,2137,1,2,3
324371,27209,2000,3189,1,000000000001,24532,1,2,1
324480,17064,2000,491,1,000000000001,4906,1,2,1
324518,11357,2000,1472,2,000000000011,14719,1,1,1
324650,2841,2000,122,1,000000000010,1224,1,2,2
324749,1683,2000,2154,9,001111110111,16566,1,1,32
325050,,2000,561,1,,4314,2,1,-9
325295,1146,2000,2064,7,000011111110,15879,1,1,13
325347,,2000,3167,4,,24365,2,1,-9
325670,14628,2000,53,2,001000100000,409,1,1,14
325829,10692,2000,2105,1,000000000001,16193,1,1,17
325904,17394,2000,776,1,000000001000,5971,1,4,14
326115,22025,2000,11,1,000000000001,83,1,3,32
326168,10230,2000,958,11,011111111110,7371,1,2,36
326168,24361,2000,2276,11,111111111110,17508,1,2,17
326234,20053,2000,75,1,000000000001,576,1,3,36
326470,6010,2000,834,6,000000111111,6412,1,2,36
326576,21645,2000,3189,1,000000000001,24532,1,3,36
326791,29863,2000,171,1,000000000001,1315,1,3,36
326842,24960,2000,145,6,000111101100,1116,1,3,14
326880,6182,2000,393,1,000000000001,3925,1,2,1
326988,17137,2000,1963,9,000111111111,19625,1,3,1
327024,421,2000,2654,8,111111110000,20416,1,2,26
327286,21292,2000,170,1,000000000010,1307,1,3,34
327361,,2000,746,1,,5737,2,3,-9
327573,,2000,394,1,,3027,2,2,-9
327666,572,2000,56,2,000001000001,563,1,2,32
327711,10407,2000,2552,3,000100010001,19629,1,2,1
327993,,2000,76,2,,588,2,2,-9
328191,11824,2000,6299,10,011111110101,48452,1,1,1
328527,,2000,176,1,,1355,2,4,-9
328611,27513,2000,602,4,010010010010,4632,1,5,20
328666,3337,2000,358,4,000000001111,2753,1,1,13
328671,16659,2000,42,2,001000000010,346,1,4,4
328802,,2000,4475,8,,34424,2,4,-9
329167,,2000,778,3,,5987,2,3,-9
329470,26653,2000,1594,3,000000000111,12264,1,1,1
329502,12747,2000,1432,13,111111111111,11012,1,4,1
329845,,2000,4917,11,,37824,2,4,-9
329946,,2000,1011,6,,7779,2,4,-9
330019,2654,2000,310,1,000000000001,2388,1,4,36
330134,,2000,2062,3,,15863,2,3,-9
330779,25968,2000,7837,12,111111111111,60282,1,3,1
330831,11826,2000,43,1,000000000010,334,1,3,14
330831,,2000,395,2,,3035,2,3,-9
331179,26508,2000,77,1,100000000000,775,1,2,36
331299,10125,2000,1834,12,111111101111,14111,1,1,1
331679,9285,2000,34,2,001100000000,262,1,3,32
331988,19307,2000,670,1,000000000100,5153,1,3,1
332120,11828,2000,6765,10,111111101110,52035,1,1,36
332120,28910,2000,5309,7,011111110000,40840,1,1,35
332266,26478,2000,1144,5,010101010100,8800,1,5,5
332302,15557,2000,1929,3,000001000011,14838,1,2,1
332302,16430,2000,4998,4,010001100010,38444,1,2,1
332302,18957,2000,5146,2,000001000010,39588,1,2,1
333237,17967,2000,9686,5,101101010000,74505,1,3,1
333244,4155,2000,3193,1,000000000001,31927,1,2,1
333738,4537,2000,317,3,000000110001,2435,1,2,1
333738,10416,2000,180,1,000000010000,1383,1,2,29
333941,8385,2000,144,1,010000000000,1104,1,1,13
333986,17243,2000,466,1,000000000001,3587,1,1,13
333986,17417,2000,4297,10,011111110111,33053,1,1,13
334850,16858,2000,7450,5,000101100101,74504,1,1,1
334882,17452,2000,672,6,010011010101,5173,1,1,36
334977,30366,2000,3520,10,110111101111,27078,1,2,36
335074,2681,2000,7403,2,000000000011,74029,1,1,1
335074,16738,2000,48,1,000010000000,480,1,1,1
335083,3028,2000,1093,1,000000010000,8406,1,5,1
335108,3895,2000,638,1,000000001000,4906,1,1,36
335108,11967,2000,1668,12,111111111111,12828,1,1,36
335194,12113,2000,7,1,000000000001,67,1,3,4
335504,,2000,6137,3,,47204,2,1,-9
335791,24253,2000,9,1,000000000001,93,1,1,36
335804,1228,2000,3379,10,001111111111,33787,1,1,14
335847,27141,2000,358,2,000000000101,3579,1,2,1
336015,2270,2000,368,3,000001001001,2829,1,5,14
336201,23214,2000,1253,6,001010101011,12534,1,2,36
336440,1606,2000,495,5,010011100001,4948,1,3,14
336478,20943,2000,49,1,000000000001,491,1,1,1
336544,28510,2000,1384,10,011111110111,13841,1,5,5
336571,15493,2000,1681,2,000000010001,12931,1,1,1
336571,25655,2000,420,1,000000010000,3234,1,1,1
336762,3669,2000,429,3,111000000000,3297,1,2,13
336931,,2000,3884,4,,29875,2,1,-9
336972,14156,2000,2870,3,000100100010,22077,1,2,1
336980,21134,2000,2392,3,000000010101,18398,1,3,36
337169,6181,2000,1529,9,011111011110,11763,1,2,34
337172,27088,2000,1615,11,011111111111,16155,1,3,1
337199,8375,2000,587,2,000000000011,4517,1,1,14
337258,,2000,2932,7,,22557,2,3,-9
337849,,2000,107,1,,826,2,2,-9
337894,6403,2000,1585,9,000111111111,12192,1,3,20
337975,21338,2000,997,1,000001000000,7671,1,1,36
338308,16563,2000,3189,11,111111101111,24532,1,1,26
338313,22025,2000,79,1,000000100000,608,1,3,32
338376,26875,2000,233,4,000000111010,1796,1,3,1
338388,28015,2000,4367,4,001001001001,43666,1,2,1
338469,6849,2000,350,7,111111100000,2690,1,4,1
338797,,2000,3478,3,,26752,2,1,-9
338914,27548,2000,21,1,000000000001,163,1,2,32
339200,2706,2000,1030,7,111011110000,10303,1,2,13
339220,504,2000,3829,10,001111111111,29454,1,2,1
339248,27548,2000,4,2,110000000000,36,1,2,32
339254,29971,2000,553,3,011100000000,4251,1,2,13
339254,,2000,1273,1,,9789,2,2,-9
339316,461,2000,352,4,000101000101,2709,1,1,26
339352,17661,2000,813,7,000001111111,6257,1,4,36
339567,16301,2000,813,3,111000000000,6257,1,1,1
339762,29697,2000,223,2,000000000101,1712,1,1,1
340043,29252,2000,64,1,000000000001,640,1,5,1
340072,,2000,5015,9,,38575,2,3,-9
340250,473,2000,683,9,000111111111,5256,1,1,17
340419,30623,2000,1458,4,011101000000,11219,1,2,26
340960,1999,2000,1361,6,011111000001,10472,1,2,32
341002,9738,2000,1276,1,000000000001,9813,1,2,1
341134,16684,2000,1458,9,111011111001,14580,1,1,13
341268,26121,2000,491,1,000000000001,4906,1,2,1
341489,4607,2000,613,2,000001000001,6133,1,2,1
341705,11311,2000,8225,10,111111011110,63270,1,2,36
341718,27548,2000,18,3,000000000111,135,1,2,32
341938,30548,2000,1367,2,000000000110,10512,1,4,14
341954,9142,2000,932,1,000000000010,9322,1,1,1
342435,25188,2000,1374,11,111111101111,13743,1,1,34
342511,2906,2000,513,3,111000000000,5128,1,3,1
342562,5126,2000,4337,3,110100000000,33363,1,3,36
342565,13914,2000,808,1,001000000000,6213,1,1,1
342702,8559,2000,88,1,100000000000,675,1,3,26
343267,16377,2000,38,4,000010111000,344,1,2,32
343279,5909,2000,6123,12,111111111111,47101,1,2,1
343402,20029,2000,229,2,001001000000,1764,1,4,35
343415,3900,2000,195,4,000111100000,1498,1,1,36
343426,24432,2000,920,7,010101010111,9198,1,1,13
343688,,2000,1956,3,,15049,2,1,-9
343692,12404,2000,106,5,111110000000,814,1,4,14
343723,759,2000,2271,4,000101000011,17472,1,4,1
344480,21071,2000,18,1,000000100000,139,1,1,3
344600,23691,2000,327,1,000000000001,3274,1,2,1
344798,9289,2000,192,7,011010011110,1918,1,1,36
344943,,2000,2232,5,,17170,2,3,-9
345141,10761,2000,5327,4,000001000111,53267,1,2,1
345437,14378,2000,15,1,010000000000,155,1,2,14
345437,30296,2000,731,2,001000000001,7313,1,2,13
345602,5955,2000,221,2,110000000000,2205,1,1,3
345727,11139,2000,1963,1,000000000001,19625,1,1,1
345812,22401,2000,2208,4,001000101001,22084,1,1,1
346242,8503,2000,251,6,111111000000,1931,1,3,29
346864,26677,2000,51,2,110000000000,506,1,1,36
346869,4468,2000,1347,9,000111111111,10361,1,3,1
346904,28037,2000,133,3,000101001000,1025,1,1,26
347039,4351,2000,1791,1,000001000000,17906,1,3,4
347395,7204,2000,2182,11,011111111111,16781,1,1,34
347594,,2000,3018,3,,23217,2,1,-9
348035,30942,2000,1483,2,000000100001,11406,1,1,15
348207,3156,2000,1116,9,000111111111,8581,1,1,13
348535,23332,2000,35,1,000000000001,270,1,4,1
348540,5859,2000,4413,12,111111111111,33949,1,5,36
348562,5536,2000,2042,6,000000101111,15708,1,1,1
348562,16271,2000,3827,6,001010101011,29438,1,1,1
349015,28472,2000,2,1,001000000000,21,1,2,32
349159,23339,2000,59,1,000000000001,589,1,1,1
349665,,2000,386,2,,2968,2,1,-9
349772,9300,2000,2404,7,011010011011,24041,1,1,1
349786,,2000,1672,4,,12864,2,2,-9
349864,,2000,2842,7,,21862,2,3,-9
350248,23193,2000,194,6,001000110111,1494,1,3,29
350469,21562,2000,492,6,000000111111,3782,1,3,13
350527,,2000,123,1,,946,2,2,-9
350660,,2000,1361,3,,10472,2,1,-9
