id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
224856,27951,1999,78,1,000001000000,648,1,1,36
225273,,1999,37,1,,306,2,4,-9
225554,29664,1999,1707,1,000000000001,14228,1,1,1
225592,27548,1999,12,2,000000000110,99,1,2,32
226041,16377,1999,44,2,000000000011,399,1,2,32
226043,26844,1999,107,5,011000111000,895,1,3,32
226051,27548,1999,20,2,000000000011,168,1,2,32
226069,,1999,3364,3,,28035,2,2,-9
226177,11973,1999,87,6,111110100000,723,1,3,29
226187,13156,1999,194,4,010010010100,1618,1,2,1
226259,16199,1999,2698,1,000000000010,26985,1,2,1
226276,8038,1999,1147,10,100111111101,9559,1,3,36
226556,14381,1999,177,1,000000000010,1472,1,1,24
226606,12398,1999,1004,12,111111111111,8367,1,2,36
227004,573,1999,837,2,010000000010,6973,1,3,36
227004,4977,1999,52,1,000010000000,516,1,3,1
227004,23215,1999,90,1,000000000001,753,1,3,1
227240,10520,1999,1087,11,011111111011,9060,1,1,1
227240,20754,1999,92,2,101000000000,766,1,1,17
227244,16493,1999,123,2,000001000001,1229,1,1,1
227254,17653,1999,989,1,000000010000,8242,1,1,36
228037,24930,1999,491,1,000000000001,4906,1,2,36
228207,2531,1999,3,1,100000000000,26,1,3,32
228261,,1999,1862,1,,15515,2,3,-9
228379,7641,1999,81,2,101000000000,676,1,1,36
228742,20853,1999,4828,13,111111111111,40232,1,2,1
228783,28350,1999,353,3,000000111000,2944,1,1,36
228915,25073,1999,19,1,001000000000,159,1,3,36
229095,21796,1999,4004,12,111111111111,33363,1,2,1
229150,18310,1999,4224,12,111111111111,42236,1,2,32
229188,3891,1999,411,1,000000100000,3426,1,4,14
229307,16259,1999,98,1,000000000001,981,1,2,36
229307,20617,1999,59,1,000000010000,589,1,2,1
229620,2520,1999,6507,10,111111110110,54228,1,1,1
229819,13134,1999,26,1,001000000000,215,1,2,29
229993,,1999,19,1,,155,2,3,-9
230277,23643,1999,6476,11,111110111111,53970,1,2,1
230344,20204,1999,510,3,000000111000,4248,1,3,2
230350,20134,1999,5090,12,111111111111,50902,1,2,1
230351,14555,1999,103,1,000000000001,856,1,3,36
230520,27449,1999,589,2,000000000011,4906,1,1,1
231005,5168,1999,4575,12,111101111111,38122,1,2,36
231198,2804,1999,8800,1,100000000000,73333,1,2,1
231236,24888,1999,586,9,111111000111,4885,1,1,36
231245,169,1999,1472,1,000001000000,14719,1,1,1
231245,9213,1999,58,3,110000000100,480,1,1,4
231448,1096,1999,29,3,000111000000,245,1,1,14
231448,4418,1999,12,1,000000000010,119,1,1,14
231448,15874,1999,138,7,111101100001,1154,1,1,36
231448,27607,1999,89,4,001010000011,745,1,1,14
231634,24805,1999,29,3,001000010010,294,1,2,4
231667,6287,1999,3,1,000000000001,26,1,1,32
231671,9299,1999,1737,2,000000000011,14474,1,5,13
232045,4121,1999,289,2,000000001001,2410,1,3,36
232212,1929,1999,159,2,100000100000,1326,1,1,36
232260,12952,1999,6446,4,010100100100,53720,1,1,1
233022,30155,1999,1185,11,101111011011,9877,1,1,1
233034,459,1999,1236,6,000101110110,10303,1,1,36
233034,11337,1999,177,2,101000000000,1472,1,1,36
233101,,1999,1358,2,,11315,2,3,-9
233107,10063,1999,3533,4,000100100101,29438,1,1,36
233107,23039,1999,1766,5,001010100101,14719,1,1,1
233197,10700,1999,147,1,000000001000,1472,1,3,1
233616,22205,1999,2042,12,011111111111,17017,1,3,1
233970,367,1999,4888,3,010000001010,40736,1,1,1
234052,8596,1999,1104,1,000000000001,11037,1,5,1
234554,9457,1999,641,9,001110101111,5345,1,3,14
234554,24129,1999,124,2,000110000000,1033,1,3,14
234575,14950,1999,76,2,000000000011,764,1,2,35
234586,15335,1999,3120,2,000000101000,26004,1,2,1
234648,10468,1999,16,1,000010000000,133,1,1,36
234693,10197,1999,385,2,000000000011,3206,1,1,36
234693,11369,1999,302,1,000000100000,2518,1,2,36
234742,30548,1999,540,1,000000001000,5397,1,4,14
234822,6457,1999,881,12,111111111111,7340,1,2,36
235066,18363,1999,3673,11,111110111111,30604,1,1,1
235084,30296,1999,1027,5,010101010100,8560,1,2,14
235288,,1999,642,11,,5354,2,4,-9
235379,23471,1999,224,7,111111010000,1864,1,3,13
235666,3144,1999,131,1,001000000000,1093,1,1,26
235672,29013,1999,14,1,010000000000,121,1,1,29
235689,,1999,23,1,,194,2,4,-9
236699,,1999,294,1,,2453,2,4,-9
236702,2638,1999,356,6,111111000000,2965,1,3,14
236882,18895,1999,765,1,000000100000,7654,1,1,1
236949,4101,1999,4004,2,000000100001,33363,1,1,1
237147,17866,1999,60,4,010000100110,604,1,5,4
237693,3428,1999,1233,9,111000111111,12328,1,1,36
237720,28801,1999,701,6,010011000111,5840,1,1,36
237730,11069,1999,1766,5,000010110101,14715,1,1,1
238191,,1999,2218,3,,18481,2,1,-9
238476,6287,1999,4,1,000000000001,36,1,1,32
238493,7410,1999,3434,7,000001111111,34344,1,3,1
239326,6287,1999,8,5,111010001000,69,1,1,32
239349,27548,1999,2,1,000000010000,17,1,2,32
239512,,1999,4853,2,,40439,2,1,-9
240042,9356,1999,578,5,111110000000,4820,1,1,36
240336,,1999,3429,3,,28577,2,4,-9
240665,28129,1999,62,1,000010000000,516,1,4,13
240680,24151,1999,981,12,111111111111,9809,1,1,1
240826,6765,1999,2759,4,100100101000,27594,1,1,1
240883,16377,1999,452,12,111111111111,3770,1,2,32
240951,26089,1999,1766,2,000001000100,14719,1,1,36
241089,14686,1999,12,1,000100000000,99,1,1,14
241110,25900,1999,465,10,011111011111,4648,1,1,15
241178,11039,1999,2453,1,000000000001,24532,1,5,1
241668,23355,1999,3685,14,111111111111,36854,1,2,1
241839,9531,1999,361,4,000001101010,3169,1,1,36
242169,11281,1999,489,6,000000111111,4891,1,1,1
242420,,1999,1648,3,,13733,2,3,-9
242569,22085,1999,640,10,111111111100,5332,1,2,32
242605,26715,1999,310,1,000000000001,2582,1,1,14
243217,11627,1999,98,1,000100000000,981,1,5,36
243367,17076,1999,159,1,010000000000,1321,1,3,13
243489,,1999,850,7,,7084,2,2,-9
243609,,1999,4124,3,,34370,2,2,-9
243735,11934,1999,1308,4,000011001001,13082,1,1,13
243755,27548,1999,32,9,010111111110,263,1,2,32
243831,16903,1999,11,1,001000000000,95,1,4,32
244193,27961,1999,7437,2,000000010001,61975,1,2,1
244386,20669,1999,2062,12,111111111111,20622,1,1,1
244428,15827,1999,2947,15,111111111111,29469,1,1,1
244538,15113,1999,225,1,000000000100,2252,1,3,36
244598,18841,1999,2061,12,111111111111,20607,1,1,1
244686,3090,1999,697,9,111111011100,5810,1,1,26
244903,29742,1999,3014,11,101111111111,25117,1,1,1
244964,,1999,6867,4,,57228,2,1,-9
245159,,1999,5582,3,,46520,2,3,-9
245165,18763,1999,36,2,000000000011,314,1,3,1
245206,11093,1999,773,2,000000100010,7731,1,3,36
245206,23816,1999,1477,2,000000000011,14771,1,2,36
245206,,1999,169,1,,1407,2,3,-9
245472,21523,1999,1031,3,000000001011,10308,1,3,1
245663,,1999,4048,9,,33733,2,3,-9
245815,1625,1999,3533,2,000000100001,29438,1,2,1
245952,30106,1999,967,2,000100000100,9668,1,1,17
246742,634,1999,8797,11,111111111110,73311,1,1,36
246756,21710,1999,166,6,010101010101,1658,1,4,1
247054,,1999,159,1,,1321,2,2,-9
247117,2874,1999,89,1,000000000001,888,1,2,15
247318,16873,1999,1051,5,111110000000,8758,1,1,32
247367,1821,1999,1481,12,111111111111,12343,1,2,1
247367,13476,1999,1060,1,000000000001,8831,1,2,1
247380,8465,1999,2473,12,011111111111,20607,1,3,1
247388,22525,1999,7065,1,000000000001,58876,1,2,1
247514,4635,1999,130,2,000010010000,1085,1,3,14
247603,,1999,202,6,,1687,2,3,-9
247623,30296,1999,22,1,000000010000,217,1,2,13
247623,,1999,4045,2,,33712,2,3,-9
247683,27230,1999,29,1,000100000000,245,1,3,36
247898,28052,1999,1423,1,000000001000,14228,1,2,36
247926,29404,1999,2842,9,101111011011,28421,1,2,1
248021,20575,1999,4416,11,011111111111,44157,1,2,18
248300,12318,1999,189,2,100100000000,1885,1,1,36
248328,27548,1999,1,1,000100000000,9,1,2,32
248550,10908,1999,1178,1,000000010000,11775,1,1,13
248550,27813,1999,5789,4,001101001000,57890,1,1,13
248738,29125,1999,5652,4,000101000101,47101,1,2,1
248769,26478,1999,856,2,000001000100,8563,1,5,5
249106,,1999,1080,4,,9004,2,3,-9
249950,26355,1999,65,3,000110000100,545,1,4,36
249967,9226,1999,208,1,000000000001,2080,1,1,36
249967,18496,1999,2542,3,000001001001,25420,1,1,1
249967,25076,1999,270,5,000010010111,2704,1,1,1
250141,24020,1999,8243,10,111111111100,68689,1,1,36
250234,26164,1999,864,8,011111111000,7196,1,1,13
250272,23472,1999,113,1,010000000000,1131,1,4,1
250398,4612,1999,206,1,000000010000,1713,1,4,5
250576,,1999,1212,11,,10097,2,3,-9
250597,28886,1999,490,7,000111101101,4084,1,3,32
250699,7824,1999,116,3,000000111000,968,1,2,13
251006,2796,1999,35,1,000000100000,293,1,2,36
251288,7692,1999,249,12,111011111111,2079,1,3,3
251414,,1999,2946,8,,24549,2,1,-9
251516,22076,1999,297,2,000000010010,2475,1,2,13
251516,27968,1999,1157,4,101010001000,9645,1,2,13
251792,2041,1999,1232,9,111111111000,10269,1,3,13
252021,27067,1999,1148,11,101111111111,9563,1,1,13
252084,,1999,39,2,,327,2,4,-9
252170,1927,1999,919,10,111111111100,9193,1,3,1
252215,21728,1999,39,1,000010000000,387,1,2,4
252355,21951,1999,1229,7,000011111011,10243,1,1,32
252362,4000,1999,3306,11,011111111111,33061,1,2,1
252444,8623,1999,911,12,111111111111,7592,1,1,35
252621,22113,1999,660,9,111111000111,5500,1,1,14
252628,8253,1999,847,5,101010000011,7058,1,1,36
252769,15709,1999,483,4,000100001011,4700,1,1,3
252769,24369,1999,1496,2,000001000001,14962,1,1,36
252867,6287,1999,3,1,000000000001,26,1,1,32
252993,19655,1999,123,1,010000000000,1229,1,4,14
252993,23934,1999,335,1,100000000000,3347,1,3,36
252993,25063,1999,249,1,000000000010,2079,1,4,14
253018,21438,1999,1004,4,000001010101,8367,1,1,34
253241,23562,1999,736,5,000000011111,6133,1,2,36
253333,20355,1999,1967,12,111111111111,16389,1,2,1
253541,14251,1999,372,2,000010100000,3103,1,2,14
253638,20341,1999,1102,9,000111111111,9182,1,1,36
253638,21411,1999,1472,6,001110101010,12266,1,1,14
254169,27421,1999,5652,12,111011111111,47101,1,3,13
254184,18735,1999,1054,8,000011111111,8780,1,2,36
254246,,1999,5127,12,,42728,2,2,-9
254477,6287,1999,4,1,000000000100,34,1,1,32
254946,15384,1999,342,1,000000000001,3424,1,1,36
254993,1381,1999,1227,1,000000000001,12271,1,4,1
254993,15010,1999,103,1,001000000000,1033,1,4,1
254993,26606,1999,1001,2,000000100001,10014,1,4,36
255056,14641,1999,56,1,010000000000,465,1,1,13
255148,,1999,1343,3,,11190,2,2,-9
255152,10173,1999,242,2,001000000100,2417,1,1,13
255188,16848,1999,75,1,010000000000,754,1,3,4
255188,,1999,421,3,,3512,2,3,-9
255317,12886,1999,7,1,001000000000,60,1,4,32
255611,10090,1999,319,3,001010000100,3192,1,1,36
255635,30566,1999,5182,12,111111111111,43187,1,1,36
255944,12041,1999,1277,2,100000000001,12767,1,2,36
256106,21808,1999,1697,4,001001000001,14138,1,2,14
256586,,1999,2001,8,,16673,2,3,-9
256641,15472,1999,76,1,000000000010,764,1,1,14
256641,18720,1999,728,11,111111110111,6063,1,1,36
256808,4019,1999,51,1,000100000000,506,1,1,36
256994,11728,1999,6076,4,001100010001,50634,1,1,13
257162,,1999,866,4,,7217,2,4,-9
257668,16003,1999,2472,6,000110001111,20602,1,1,1
258023,18378,1999,618,1,000000000100,5152,1,1,1
258190,9461,1999,15,1,010000000000,123,1,1,36
258190,9917,1999,1125,9,111111111000,9378,1,1,13
258214,7423,1999,300,2,000001000001,2995,1,1,36
258214,14712,1999,49,1,000000100000,491,1,1,17
258476,27548,1999,15,3,000000000111,125,1,2,32
258579,18617,1999,41,1,000000000010,344,1,3,36
258579,22612,1999,165,10,111111100111,1377,1,3,36
258850,11031,1999,83,2,000000000011,693,1,1,36
258915,6473,1999,884,3,000000100110,7364,1,1,1
259284,13248,1999,290,3,100100000000,2902,1,1,1
259284,22053,1999,162,2,100100000000,1619,1,1,1
259326,24382,1999,648,3,100010001000,5397,1,2,14
259454,12330,1999,294,3,010000100000,2453,1,5,36
259864,29863,1999,938,3,000001110000,7820,1,3,36
259946,748,1999,2698,12,111111111111,26985,1,2,1
259979,25592,1999,236,1,000010000000,1963,1,3,36
260436,13956,1999,5856,2,101000000000,48801,1,1,1
260436,15070,1999,2944,1,100000000000,24532,1,1,1
260716,6477,1999,973,10,001111111111,8112,1,1,36
260726,,1999,2316,5,,19303,2,3,-9
260799,3803,1999,109,2,010010000000,912,1,1,26
260948,11946,1999,1912,13,111111111111,15937,1,2,1
261118,27543,1999,873,7,111111100000,7278,1,1,13
261280,23640,1999,951,3,000000001101,7925,1,4,1
261325,575,1999,1645,12,111111111111,16454,1,2,1
261547,7680,1999,736,1,000000000100,7360,1,1,1
261594,16377,1999,640,12,111111111111,5337,1,2,32
261721,1298,1999,314,4,001111000000,3140,1,1,36
261819,27548,1999,167,12,111111111111,1390,1,2,32
262022,2382,1999,552,3,001000110000,5516,1,2,1
262166,4733,1999,28,1,000000000001,232,1,1,26
262166,8026,1999,11,1,010000000000,95,1,1,26
262166,13351,1999,39,1,001000000000,329,1,3,26
262220,30462,1999,236,10,111111001111,1968,1,1,29
262596,,1999,1046,8,,8720,2,1,-9
263086,20449,1999,2355,1,000000000001,19625,1,2,36
263093,1277,1999,45,3,000001101000,374,1,2,32
263271,3303,1999,40,1,000000001000,403,1,4,4
263470,26962,1999,104,1,000000000001,865,1,5,36
263478,19425,1999,73,1,000000000001,733,1,2,1
263789,14668,1999,46,1,100000000000,460,1,1,4
263815,,1999,645,1,,5371,2,4,-9
263843,,1999,3024,3,,25199,2,1,-9
264133,28685,1999,75,3,001110000000,624,1,1,32
264367,28593,1999,981,1,000000000001,9813,1,2,1
264528,9564,1999,2208,6,101110000101,22079,1,1,36
264531,7093,1999,3247,12,111111111111,27062,1,2,1
264690,26488,1999,5888,2,000001000010,49063,1,2,36
264888,8148,1999,289,1,000000000001,2887,1,3,1
264888,16813,1999,61,1,000000001000,615,1,3,4
264888,18814,1999,8,1,000000000100,77,1,3,1
264888,20783,1999,1095,1,000000000001,9124,1,3,1
264888,24446,1999,3297,4,110101000000,27475,1,3,36
264888,25765,1999,6,1,000001000000,47,1,3,1
264888,27525,1999,323,1,000000000001,3228,1,3,1
265172,8300,1999,100,1,100000000000,837,1,1,36
265172,23556,1999,427,4,011110000000,3555,1,1,13
265307,4454,1999,331,1,000000000001,2759,1,1,1
265370,8773,1999,883,2,000100000100,7360,1,4,1
265419,,1999,360,3,,3000,2,1,-9
265459,,1999,2548,3,,21235,2,1,-9
265683,27506,1999,491,1,000100000000,4906,1,2,36
265808,12440,1999,942,12,111111111111,7850,1,4,1
265837,27700,1999,294,4,001000101001,2939,1,3,17
265871,793,1999,471,2,011000000000,3925,1,2,1
265871,15144,1999,1413,6,000111111000,11775,1,2,1
265885,4775,1999,2064,11,011111111111,20643,1,1,13
265929,447,1999,365,3,000000000111,3651,1,1,32
265984,7391,1999,7647,11,111111101111,63722,1,1,36
266490,29295,1999,3897,11,011111111111,32478,1,1,36
266511,2628,1999,214,2,000000011000,1785,1,2,36
266511,6292,1999,39,1,000000000010,327,1,2,36
266558,27636,1999,1158,1,000000000001,11579,1,1,1
266618,21270,1999,3238,11,011111111111,26985,1,2,1
266644,3759,1999,9,1,000001000000,77,1,3,1
266759,,1999,4395,4,,36621,2,1,-9
266981,6287,1999,11,5,100011001100,90,1,1,32
267210,18259,1999,3250,6,001000100101,28061,1,1,1
267210,,1999,530,3,,4416,2,1,-9
267309,16224,1999,849,3,001000101000,8492,1,1,36
267434,10301,1999,897,9,000111111111,7476,1,3,36
267691,12190,1999,1471,5,000011111000,12257,1,3,15
268085,9234,1999,190,2,001010000000,1584,1,1,17
268137,30716,1999,981,1,000000000001,9813,1,1,1
268299,,1999,1610,3,,13419,2,1,-9
268319,3322,1999,2110,1,000000000001,21097,1,3,1
268553,2566,1999,93,2,000000000001,775,1,1,29
268648,6287,1999,14,2,000000000011,116,1,1,32
268709,5935,1999,118,1,000000000001,981,1,1,36
269251,4030,1999,2355,1,000000000001,19625,1,3,1
269404,9019,1999,210,3,000000101001,1747,1,1,36
269461,24526,1999,463,4,000000000111,3856,1,3,36
269502,8562,1999,102,2,001000000001,1023,1,1,3
269996,25912,1999,3533,3,000000010001,29442,1,2,1
270151,,1999,1561,3,,13010,2,1,-9
270174,22085,1999,56,2,110000000000,469,1,2,32
270231,,1999,534,2,,4450,2,1,-9
270260,,1999,3476,12,,28968,2,3,-9
270685,20582,1999,1766,12,111111111111,17663,1,1,1
270862,3934,1999,318,2,000000100001,2651,1,2,1
270981,13902,1999,1088,6,101101010010,9064,1,3,36
271075,,1999,114,3,,947,2,1,-9
271342,,1999,5378,5,,44820,2,1,-9
271422,8636,1999,2124,5,000011000111,17697,1,1,1
271573,9212,1999,1209,7,100101101010,10075,1,3,36
271583,27272,1999,1533,4,000010001011,15334,1,3,1
271683,8928,1999,246,2,110000000000,2458,1,4,36
271714,426,1999,734,6,111000000111,6120,1,1,13
271714,14579,1999,48,1,000010000000,397,1,1,1
271950,20926,1999,708,9,000111111111,5896,1,2,17
272118,9043,1999,84,1,000000000100,697,1,4,14
272398,4866,1999,2812,9,111111001110,28116,1,2,1
272623,23834,1999,7,1,100000000000,56,1,1,32
272644,30715,1999,777,2,000001000001,7773,1,2,36
272685,,1999,589,1,,4906,2,3,-9
272996,16377,1999,32,5,000111001100,267,1,2,32
273105,23730,1999,2299,12,111111111111,22993,1,2,36
273245,28309,1999,2826,1,000000000001,23550,1,3,1
273506,,1999,650,2,,5414,2,4,-9
273684,2784,1999,233,1,000000100000,2329,1,2,13
273684,30915,1999,177,3,000010001001,1766,1,2,36
273741,624,1999,29,1,001000000000,294,1,3,4
273844,24592,1999,5939,4,001001100100,59393,1,1,1
273992,6358,1999,3863,10,011111111101,32192,1,3,1
274272,1751,1999,8800,7,000011101111,73333,1,3,1
274382,4740,1999,1622,10,001111111111,16217,1,1,1
274762,7266,1999,4710,4,000100100011,39251,1,2,36
275181,10149,1999,6476,7,001110010111,53970,1,2,36
275281,17717,1999,2355,4,001000010011,19625,1,2,1
275515,25057,1999,10,1,010000000000,82,1,2,36
275690,21068,1999,689,1,000000000001,6890,1,3,1
275708,3666,1999,229,3,001110000000,1907,1,2,32
275945,,1999,162,2,,1351,2,2,-9
275953,,1999,216,4,,1799,2,1,-9
276122,28630,1999,1049,9,000111111111,8745,1,2,13
276151,,1999,120,2,,998,2,2,-9
276197,1002,1999,2245,3,000000100000,18709,1,5,14
276273,11603,1999,509,6,001101001101,4244,1,1,36
276488,8147,1999,393,7,000001111111,3925,1,1,1
276620,5019,1999,196,1,001000000000,1963,1,1,1
276915,912,1999,1159,1,000000000001,9658,1,2,1
276945,25836,1999,716,8,000111011111,5965,1,5,36
276999,25375,1999,14,1,000000000001,139,1,5,36
277286,7720,1999,916,2,010000000010,7635,1,3,36
277602,1394,1999,2812,11,111111000111,28116,1,1,1
277602,6804,1999,59,1,000000000001,589,1,1,36
277602,26989,1999,1545,9,111111000111,15452,1,1,36
277906,24072,1999,8800,2,011000000000,73333,1,1,1
278195,198,1999,2574,6,101010101010,25740,1,3,17
278222,9717,1999,2021,7,001001111011,16841,1,1,1
278233,,1999,2415,12,,20125,2,1,-9
278373,15913,1999,2355,1,000000000001,19625,1,4,36
278635,435,1999,3238,11,111111101111,26985,1,1,36
278750,,1999,3591,9,,29924,2,1,-9
278959,,1999,1740,3,,14504,2,3,-9
279316,,1999,1528,3,,12731,2,1,-9
279465,,1999,2800,3,,23335,2,4,-9
279813,26974,1999,20,1,000000000001,201,1,2,36
279869,19753,1999,1122,8,000011111111,9352,1,3,36
279880,26896,1999,43,5,000000110111,434,1,1,36
280032,3895,1999,279,1,000000000010,2328,1,1,36
280032,5019,1999,438,2,001000000100,3649,1,1,36
280032,14371,1999,236,1,000000100000,2355,1,1,14
280032,,1999,976,1,,8130,2,1,-9
280038,28141,1999,2060,4,001001001001,20596,1,1,1
280122,3895,1999,554,1,000000000001,4614,1,1,36
280122,13469,1999,1178,1,000000000001,9813,1,1,13
280144,8688,1999,353,1,000000000001,2944,1,4,1
280519,4306,1999,2174,10,011111111011,18653,1,1,1
280519,,1999,714,1,,5948,2,1,-9
280540,5797,1999,2959,3,001001001000,24654,1,3,36
280540,19739,1999,1236,1,000000000001,10303,1,3,1
280826,6287,1999,96,12,111111111111,961,1,1,32
281030,16377,1999,212,11,011111111111,1769,1,2,32
281186,1706,1999,589,2,000010100000,5888,1,2,36
281188,19013,1999,1936,4,000000010111,16135,1,5,1
281344,9362,1999,1159,1,001000000000,9658,1,2,36
281419,769,1999,3533,10,011110111111,29438,1,1,1
281458,12891,1999,1374,6,101000111010,13738,1,1,1
281576,23374,1999,1585,7,111111100000,15850,1,2,4
281613,16377,1999,64,6,001110101000,610,1,2,32
281716,,1999,1407,9,,11724,2,3,-9
281931,,1999,1717,2,,14306,2,4,-9
282043,12157,1999,463,4,001001001001,3856,1,3,17
282143,25477,1999,2355,11,011111111111,19625,1,1,1
282251,20864,1999,8,1,100000000000,83,1,2,36
282271,10475,1999,188,2,000000000011,1568,1,1,13
282370,9563,1999,736,1,000000000001,6133,1,2,1
282666,,1999,822,1,,6852,2,1,-9
282724,5822,1999,2355,12,111111111111,23550,1,1,1
282909,,1999,870,8,,7252,2,2,-9
282923,8847,1999,833,12,111111111111,8325,1,1,29
282972,13510,1999,1654,6,100110100011,13785,1,3,17
283146,25540,1999,105,2,001000100000,872,1,1,36
283384,8367,1999,3238,6,000001011111,26985,1,1,1
283384,14223,1999,3238,6,000111010011,26985,1,1,1
284413,5069,1999,2944,1,000000000001,24532,1,1,1
284665,3109,1999,157,2,001000100000,1570,1,1,1
