id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
291512,24724,2002,2016,12,111111111111,14400,1,3,19
291682,28175,2002,650,9,111111011100,4643,1,3,8
291706,2035,2002,217,1,000000000001,1550,1,1,1
291831,3741,2002,2172,12,111111111111,15514,1,1,8
292052,4980,2002,2785,11,111110111111,27850,1,3,1
292078,16886,2002,2184,2,000000100001,15600,1,3,1
292206,19463,2002,515,2,000100000001,5150,1,3,36
292761,15497,2002,28,1,000000100000,200,1,1,6
293076,18526,2002,744,12,111111111111,7440,1,1,36
293185,12713,2002,108,3,000000111000,771,1,4,36
293204,12677,2002,1256,2,000010100000,8971,1,5,1
293378,,2002,8886,8,,63471,2,1,-9
293427,6869,2002,718,4,000000001111,5129,1,5,36
293474,23841,2002,10,1,001000000000,100,1,2,19
293506,29959,2002,991,8,000011111111,7079,1,3,18
293523,,2002,2957,3,,21907,2,4,-9
293622,11666,2002,120,1,000000100000,857,1,5,14
293690,14798,2002,215,3,001010000001,2150,1,1,36
293875,23241,2002,1204,7,011100111100,12040,1,3,1
293888,17142,2002,160,3,000001110000,1143,1,3,36
294033,16827,2002,551,12,111111111111,3936,1,4,36
294119,23430,2002,3249,9,001111111110,23207,1,3,6
294230,874,2002,665,1,000000000010,4750,1,1,36
294230,16736,2002,90,1,000000000001,643,1,1,1
294230,25809,2002,105,1,000000000010,750,1,1,1
294230,,2002,9496,3,,67829,2,1,-9
294234,2297,2002,336,1,000000001000,3360,1,5,36
294269,797,2002,1232,10,001111111111,8800,1,3,1
294519,27176,2002,10,1,000001000000,100,1,4,1
294566,6199,2002,1680,8,000011111111,16800,1,1,1
294606,4202,2002,30,5,011110000001,300,1,1,3
294627,17119,2002,3470,2,001000000001,24786,1,1,6
294809,16778,2002,4338,1,000000010000,30986,1,3,1
294838,21062,2002,78,2,000001010000,557,1,3,36
294871,15060,2002,344,3,011100000000,2457,1,1,36
294928,24424,2002,23,1,000000100000,230,1,1,1
295135,8779,2002,10991,12,111111111111,78507,1,2,1
295236,13291,2002,6504,12,111111111111,46457,1,2,1
295240,11460,2002,413,1,000000000001,4130,1,2,26
295499,5821,2002,263,1,000010000000,1879,1,2,14
295499,13073,2002,617,3,000010100001,4407,1,2,36
295565,15047,2002,84,1,000000000001,600,1,1,36
295568,21588,2002,3548,12,111111111111,25343,1,1,1
295672,29958,2002,99,1,001000000000,990,1,1,6
295822,29950,2002,317,4,000110110000,2264,1,1,1
295946,24431,2002,10992,7,111111100000,78514,1,1,36
296038,29024,2002,4203,11,011111111111,30021,1,1,36
296096,8966,2002,15,1,000000000100,150,1,2,14
296177,12021,2002,1208,11,011111111111,8629,1,1,11
296195,13066,2002,1420,12,111111111111,10143,1,1,36
296412,13088,2002,2412,11,011111111111,24120,1,1,1
296560,30867,2002,410,3,000000001110,2929,1,5,36
296878,24017,2002,2977,12,111111111111,21264,1,1,36
297340,9403,2002,597,6,000000111111,4264,1,3,36
297588,6509,2002,2272,12,111111111111,22720,1,2,1
297680,692,2002,407,1,000000001000,2907,1,2,36
297680,9117,2002,314,1,000100000000,2243,1,2,36
297680,9528,2002,314,1,000100000000,2243,1,2,36
297680,15314,2002,217,1,000100000000,1550,1,2,36
297680,17460,2002,104,1,000000000001,743,1,2,36
297680,20518,2002,109,1,000000000001,779,1,2,36
297680,25210,2002,173,1,000000001000,1236,1,2,36
297689,28465,2002,1112,8,000011111111,7943,1,3,1
297754,2638,2002,58,1,000000000001,414,1,3,14
297951,6508,2002,14,1,000000100000,100,1,2,36
297963,13957,2002,120,6,011111100000,857,1,3,14
298154,20173,2002,104,6,111111000000,743,1,1,36
298350,17548,2002,33,1,000000000001,236,1,2,36
298484,1670,2002,8208,12,011111111111,58629,1,1,1
298604,29440,2002,1612,12,111111111111,11514,1,4,36
298636,,2002,321,2,,2296,2,1,-9
298659,5356,2002,159,1,100000000000,1136,1,1,36
298809,29004,2002,130,1,100000000000,929,1,3,36
299167,7046,2002,3097,10,111111001111,30970,1,1,1
299181,,2002,209,1,,1493,2,2,-9
299316,13249,2002,2582,2,000010000001,25820,1,2,1
299710,,2002,3284,4,,23455,2,1,-9
299725,4117,2002,64,1,000000000001,640,1,2,1
299850,19920,2002,2699,10,100111111111,19279,1,3,1
299850,25931,2002,2892,1,000000000010,20657,1,3,1
299902,30947,2002,2520,2,000000100001,18000,1,1,1
299965,26488,2002,942,5,000000110111,9420,1,2,1
300033,26734,2002,1692,12,111111111111,12086,1,4,36
300186,8957,2002,10991,2,010010000000,78507,1,2,1
300386,14306,2002,324,12,111111111111,2314,1,2,36
300433,21409,2002,107,5,000000011111,764,1,3,36
300801,22892,2002,15,1,000100000000,107,1,1,19
300944,19715,2002,1296,6,000000111111,9257,1,1,27
301152,27430,2002,4680,12,111111111111,33429,1,1,1
301209,6807,2002,3573,12,111111111111,25521,1,1,36
301315,9063,2002,700,1,000000100000,5000,1,1,1
301428,,2002,3996,6,,28546,2,2,-9
301691,20381,2002,234,1,000000000001,1671,1,5,36
301779,27465,2002,537,9,111110001111,3836,1,3,36
301793,9459,2002,2899,8,000011111111,20707,1,1,36
301793,10792,2002,228,6,000011111100,1629,1,1,36
301846,29895,2002,1171,7,000001111111,8364,1,5,36
302078,,2002,960,2,,6857,2,2,-9
302114,2731,2002,1860,12,111111111111,18600,1,1,1
302250,6490,2002,54,1,000000000001,386,1,1,6
302250,8739,2002,685,5,011111000000,4893,1,1,12
302250,23210,2002,54,1,000000000001,386,1,1,6
302324,15742,2002,2820,4,001001001001,28200,1,1,1
302429,23487,2002,6234,11,111111101111,44529,1,1,1
302449,13226,2002,228,3,000000000111,2280,1,2,26
302459,16811,2002,7953,5,000101010101,56807,1,3,36
302506,13551,2002,4314,12,111111111111,30814,1,4,1
302664,22922,2002,4,1,000001000000,40,1,2,1
302674,12699,2002,309,9,111111111000,3090,1,3,19
302943,11561,2002,4338,4,001000101001,30986,1,1,1
303116,21100,2002,290,2,000000000011,2071,1,1,1
303146,29276,2002,774,6,111111000000,5529,1,1,19
303211,13402,2002,3,2,000000001010,21,1,4,36
303257,,2002,3483,7,,24875,2,3,-9
303462,20515,2002,739,6,000001111110,5279,1,2,36
303664,11316,2002,434,1,000000000001,4340,1,2,1
303838,10061,2002,553,11,011111111111,3950,1,2,4
303913,22821,2002,490,1,000000000001,3500,1,1,36
304163,27349,2002,137,1,000010000000,979,1,2,36
304177,22929,2002,3720,12,111111111111,37200,1,1,6
304259,19636,2002,111,2,000000001100,793,1,1,26
304299,23822,2002,704,8,011011111100,7040,1,4,36
304322,14089,2002,222,1,100000000000,1586,1,2,26
304488,21991,2002,1836,1,000000000001,13114,1,1,36
304705,4489,2002,235,1,000000001000,1679,1,1,1
304741,18397,2002,5875,11,101111111111,58750,1,2,1
305058,16261,2002,531,12,111111111111,3793,1,4,1
305151,25525,2002,231,2,011000000000,1650,1,2,6
305156,26636,2002,209,3,000001011000,1493,1,3,9
305165,25273,2002,103,1,010000000000,736,1,1,19
305371,14944,2002,32,2,000010000001,320,1,2,36
305510,26992,2002,1747,12,111111111111,12479,1,3,1
305620,20085,2002,517,1,000000000001,5170,1,2,1
305661,6517,2002,1837,11,011111111111,13121,1,3,36
305714,2957,2002,480,12,111111111111,3429,1,1,36
306001,8923,2002,1212,11,011111111111,8657,1,3,8
306034,16902,2002,1448,8,000011111111,10343,1,2,36
306105,16077,2002,2070,10,001111111111,20700,1,3,36
306375,23574,2002,1837,9,010111101111,13121,1,3,5
306504,19940,2002,3392,7,000010111111,24229,1,3,8
306604,19134,2002,313,4,000000000111,2236,1,4,36
306617,21396,2002,10008,12,111111111111,71486,1,1,18
306631,9005,2002,31,1,000000000001,221,1,1,27
306714,5676,2002,5684,12,111111111111,56840,1,3,1
306750,14470,2002,10995,11,011111111111,78536,1,1,36
306822,23486,2002,2240,9,101110111011,16000,1,3,36
307059,13443,2002,1826,1,000000000001,13043,1,2,19
307059,15918,2002,5016,12,111111111111,35829,1,2,19
307076,30132,2002,2016,4,000100100101,20160,1,3,36
307234,12433,2002,101,1,000000000001,721,1,4,36
307257,518,2002,562,7,011111110000,4014,1,2,36
307457,9992,2002,560,3,000111000000,4000,1,2,36
307457,27545,2002,322,1,000000000010,2300,1,5,36
307471,10450,2002,150,1,000010000000,1500,1,2,1
307482,410,2002,121,1,000001000000,1210,1,1,1
307482,2782,2002,3000,1,000000000001,30000,1,1,1
307482,13833,2002,520,1,000000000001,5200,1,1,1
307482,19021,2002,520,1,000000000001,5200,1,1,1
307482,23977,2002,727,1,000000000001,7270,1,1,1
307527,29455,2002,740,11,111111111110,5286,1,1,36
307585,736,2002,336,8,001011111110,3360,1,2,36
307751,,2002,3113,6,,22236,2,2,-9
307884,22769,2002,2604,12,111111111111,18600,1,2,36
308084,26905,2002,1138,11,011111111111,8129,1,1,36
308289,2515,2002,960,12,111111111111,6857,1,1,36
308467,17803,2002,6400,1,000000000001,64000,1,1,1
308579,22639,2002,85,3,000000111000,607,1,1,26
308648,8077,2002,750,2,000001010000,5357,1,2,5
308810,13377,2002,1952,2,000100000010,13943,1,3,1
308829,16402,2002,88,5,001111100000,629,1,5,36
308903,29539,2002,912,12,111111111111,6514,1,3,12
308952,11416,2002,2170,2,000000000101,15500,1,1,1
308992,,2002,1744,3,,12458,2,1,-9
308998,6328,2002,5130,12,111111111111,36643,1,3,36
308998,24179,2002,2219,11,011111111111,15850,1,3,36
309129,12134,2002,3099,1,000000000001,30990,1,4,1
309257,2901,2002,3036,11,011111111111,21686,1,2,1
309520,4222,2002,216,3,000000000111,1543,1,5,36
309834,20442,2002,166,1,100000000000,1186,1,4,1
310003,,2002,235,4,,1676,2,3,-9
310019,17188,2002,9304,4,001110100000,66457,1,2,1
310366,15607,2002,157,1,100000000000,1121,1,3,36
310619,7927,2002,2355,3,000000111000,16821,1,1,1
310773,25696,2002,2169,1,000000000001,15493,1,1,1
311023,3774,2002,506,2,000000000011,3614,1,3,36
311115,1228,2002,7851,3,100100100000,78510,1,1,8
311316,8572,2002,1287,11,011111111111,9193,1,2,8
311423,10422,2002,194,1,000000000001,1940,1,2,1
311697,4116,2002,770,5,000000011111,5500,1,5,36
311741,5661,2002,127,1,000001000000,907,1,2,36
311745,24692,2002,197,3,000100100010,1407,1,1,26
311878,27915,2002,5033,2,000000010001,35950,1,1,1
311886,4479,2002,10,1,000000000001,71,1,1,36
312105,20820,2002,486,5,000100010111,3471,1,2,14
312139,8794,2002,3072,12,111111111111,21943,1,5,1
312288,17305,2002,1182,5,000000011111,8443,1,2,36
312559,5473,2002,1130,5,000000011111,11300,1,3,1
312559,6430,2002,645,5,000000011111,6450,1,3,1
312559,,2002,1795,2,,13294,2,3,-9
312808,11996,2002,1008,5,000000110111,7200,1,3,3
312817,28631,2002,16,1,000000010000,114,1,1,36
312836,28948,2002,197,3,000000000111,1407,1,5,36
312889,3085,2002,1562,6,010101010101,11157,1,1,36
313027,6080,2002,314,6,111111000000,2243,1,2,36
313160,1970,2002,157,5,001111100000,1121,1,3,36
313160,2638,2002,1072,9,000111111111,7657,1,3,14
313392,8792,2002,738,4,011100000001,5271,1,3,18
313510,4220,2002,3245,11,011111111111,32450,1,1,1
313817,18511,2002,620,1,000000000001,6200,1,2,1
313817,21964,2002,61,6,100001011110,610,1,2,1
313874,27988,2002,16,1,000000000001,160,1,2,14
314216,,2002,2115,3,,15109,2,1,-9
314394,24024,2002,356,4,011100000001,2543,1,4,36
314450,25852,2002,501,3,001000100001,3579,1,5,8
314450,30201,2002,25,5,111110000000,250,1,5,14
314646,25956,2002,700,6,011111100000,5000,1,2,8
314870,19973,2002,35,1,000000000001,250,1,2,36
315119,,2002,1054,3,,7529,2,1,-9
315651,26029,2002,1456,11,111111110111,10400,1,4,36
315791,6579,2002,90,2,000101000000,643,1,4,14
315803,7514,2002,1500,5,000000111110,15000,1,1,1
315975,5175,2002,1231,6,010111110000,12310,1,1,36
316109,30792,2002,1484,11,011111111111,14840,1,1,6
316284,9403,2002,848,12,111111111111,6057,1,3,36
316291,,2002,1024,6,,7315,2,2,-9
316537,11382,2002,165,2,000000000011,1179,1,3,36
316747,16024,2002,1233,10,001111111111,8807,1,1,27
316881,11252,2002,177,2,000000000110,1264,1,3,36
316887,,2002,130,1,,963,2,1,-9
317071,2179,2002,511,1,000000000001,3650,1,2,1
317071,6969,2002,1450,10,011111111110,10357,1,2,36
317071,9399,2002,3853,6,011011010001,27521,1,1,36
317071,16149,2002,2604,6,111111000000,18600,1,2,6
317174,28012,2002,2676,10,001111111111,19114,1,1,36
317325,26480,2002,2796,11,011111111111,27960,1,2,1
317419,18500,2002,97,1,000000000001,970,1,3,2
317421,5355,2002,439,2,000000000011,4390,1,4,3
317441,28577,2002,1500,1,000000000001,15000,1,1,1
317605,19688,2002,459,3,010000100010,4590,1,4,14
317755,20791,2002,1584,12,111111111111,11314,1,3,36
317898,6267,2002,140,5,111110000000,1000,1,4,36
318002,15616,2002,191,9,111111000111,1910,1,1,36
318013,6168,2002,424,3,000000000111,3029,1,3,36
318016,,2002,7851,6,,58156,2,1,-9
318078,5068,2002,80,2,000000100001,571,1,5,4
318197,6424,2002,2154,6,111100010100,15386,1,1,36
318585,11096,2002,826,12,111111111111,5900,1,2,19
318760,14356,2002,574,4,000000001111,4100,1,1,36
318827,28718,2002,1013,5,000000011111,7236,1,1,9
318884,,2002,1214,4,,8671,2,4,-9
318895,17548,2002,186,2,000000101000,1860,1,2,26
319205,19469,2002,692,4,100100100001,6920,1,5,6
319264,25438,2002,2000,1,000000000001,20000,1,2,1
319342,,2002,18,2,,129,2,2,-9
319361,9068,2002,41,4,000000001111,410,1,1,19
319371,7653,2002,1417,3,000010011000,10121,1,2,8
319434,,2002,2270,4,,16214,2,1,-9
319588,14239,2002,3468,11,011111111111,24771,1,2,6
319667,3539,2002,2478,3,000010001001,24780,1,2,1
319695,13284,2002,109,1,000010000000,779,1,2,36
319757,6439,2002,600,1,000000000001,6000,1,2,1
319781,30578,2002,714,2,000000100010,5100,1,1,1
319954,16377,2002,19,2,000000000011,136,1,2,36
320060,20251,2002,209,1,000000000010,2090,1,2,1
320060,28206,2002,13,1,000000000001,130,1,2,36
320153,26084,2002,7849,6,011111100000,78490,1,1,36
320266,27548,2002,73,5,000011111000,521,1,2,18
320345,,2002,2812,3,,20089,2,3,-9
320529,17488,2002,18,1,000000010000,180,1,2,1
320832,12272,2002,1314,8,000111110111,9386,1,2,6
320836,3460,2002,9235,5,000100101011,65964,1,2,1
320872,1560,2002,434,1,000000100000,3100,1,1,6
320988,5274,2002,4751,12,111111111111,33936,1,1,36
321277,12428,2002,245,3,000000111000,1750,1,3,36
321277,28190,2002,6,1,000000000001,43,1,3,36
321281,15126,2002,1044,12,111111111111,7457,1,1,36
321531,1811,2002,342,5,000001111100,2443,1,1,36
321553,2638,2002,54,1,000000010000,386,1,3,14
321561,16377,2002,10,1,000000000001,71,1,2,36
321690,12118,2002,1991,11,101111111111,14221,1,1,1
321704,,2002,1560,2,,11143,2,2,-9
321824,26952,2002,576,6,111111000000,5760,1,1,1
321961,10271,2002,7230,1,000000000001,51643,1,3,1
321969,13462,2002,1054,2,000000100001,10540,1,2,1
321969,18227,2002,315,4,000000001111,2250,1,3,1
322062,,2002,4299,3,,30708,2,2,-9
322187,19343,2002,430,6,000001111011,3071,1,1,36
322401,27548,2002,6,3,100001000010,43,1,2,18
322446,17887,2002,9,1,100000000000,64,1,2,36
322489,13431,2002,344,11,011111111111,3440,1,3,1
322504,28827,2002,227,4,000000001111,1621,1,1,36
322541,23480,2002,400,3,000000000111,2857,1,1,27
322724,26604,2002,26,1,000000000100,186,1,3,27
322801,16876,2002,804,12,111111111111,5743,1,5,36
322876,10527,2002,7674,1,000000000010,76740,1,1,19
322876,26366,2002,4905,1,000000000010,49050,1,1,19
322910,25027,2002,435,3,000111000000,3107,1,3,9
322918,2088,2002,234,10,111111100111,1671,1,4,14
323010,5501,2002,10,1,000000100000,71,1,1,36
323060,18622,2002,434,2,000000000011,3100,1,2,1
323120,11583,2002,312,9,111111000111,2229,1,3,36
323247,14765,2002,4340,4,000100100101,31000,1,2,1
323416,,2002,352,3,,2514,2,4,-9
323520,4341,2002,125,3,001001000100,1250,1,4,1
323759,11671,2002,155,1,000000000001,1550,1,4,36
323869,12886,2002,15,1,010000000000,107,1,4,36
323940,27680,2002,310,2,100000000001,3100,1,2,19
323955,14108,2002,97,1,000010000000,970,1,1,1
324092,27874,2002,1394,1,000000000001,13940,1,2,1
324281,13315,2002,936,12,111111111111,9360,1,3,1
324337,14892,2002,28,1,000000000001,200,1,1,36
324370,2304,2002,369,12,111111111111,2636,1,2,19
324370,12754,2002,298,9,011111100111,2980,1,2,3
324371,27209,2002,3500,2,000001000001,25000,1,2,1
324480,17064,2002,3465,8,000011111111,34650,1,2,1
324650,2841,2002,139,1,000000000010,1390,1,2,2
324877,23724,2002,495,4,000000111100,3536,1,3,3
325158,,2002,3151,7,,22507,2,3,-9
325295,1146,2002,2852,12,111111111111,20371,1,1,36
325347,,2002,5147,3,,36765,2,1,-9
325379,7311,2002,207,1,000000000010,2070,1,3,14
325670,12489,2002,669,6,111111000000,4779,1,1,14
325670,27537,2002,205,6,011111100000,1464,1,1,36
325829,10692,2002,2380,1,000000000010,17000,1,1,36
325907,17334,2002,30,2,000000000011,300,1,3,18
325995,27548,2002,73,9,111111011001,521,1,2,18
326168,28142,2002,3744,12,111111111111,26743,1,2,1
326234,20053,2002,1074,12,111111111111,7671,1,3,36
326352,22094,2002,782,12,111111111111,5586,1,1,9
326470,6010,2002,1788,12,111111111111,12771,1,2,36
326660,3082,2002,1799,9,000111111111,17990,1,2,36
326842,16902,2002,1042,5,111110000000,7443,1,2,36
326880,6182,2002,3590,12,111111111111,25643,1,2,1
326988,17137,2002,2714,11,011111111111,27140,1,3,1
327358,18893,2002,314,7,000001111111,2814,1,1,1
327358,29766,2002,267,3,000000000111,1907,1,1,1
327363,,2002,648,5,,4803,2,1,-9
327539,5647,2002,443,10,111111111100,3164,1,2,36
327675,1833,2002,83,1,010000000000,593,1,3,36
327711,10407,2002,2892,3,010100001000,20657,1,2,1
327721,7104,2002,3080,1,000000000001,22000,1,2,1
327993,,2002,355,2,,2632,2,2,-9
328174,18931,2002,630,10,111111100111,4500,1,3,14
328191,11824,2002,6567,11,111011111111,46907,1,1,1
328527,,2002,433,3,,3207,2,4,-9
328666,3337,2002,330,2,110000000000,2357,1,1,9
328720,6675,2002,221,1,000001000000,1579,1,4,1
328802,,2002,3029,3,,22434,2,4,-9
329017,10123,2002,34,1,010000000000,243,1,3,27
329167,,2002,577,3,,4122,2,3,-9
329456,17074,2002,650,5,000110011100,4643,1,4,36
329470,26653,2002,5162,12,111111111111,51620,1,1,1
329502,12747,2002,1276,10,101110111111,9114,1,4,1
329944,10946,2002,144,2,001010000000,1029,1,3,8
329946,,2002,1182,5,,8443,2,4,-9
330019,2654,2002,266,1,000000000001,1900,1,4,36
330020,16873,2002,188,3,000000000111,1343,1,1,36
330028,13424,2002,64,1,000000000001,457,1,2,36
330241,,2002,61,1,,452,2,1,-9
330478,7066,2002,1306,7,000001111111,9329,1,1,36
330540,7590,2002,2076,12,111111111111,14829,1,3,36
330751,28274,2002,192,11,011111111111,1920,1,2,36
330785,28538,2002,367,4,001111000000,2621,1,3,26
330831,11826,2002,91,1,001000000000,910,1,3,6
331237,26718,2002,2452,12,111111111111,17514,1,2,36
331299,10125,2002,2024,11,011111111111,14457,1,1,36
331417,,2002,560,1,,4000,2,3,-9
331905,5022,2002,310,1,000000000001,3100,1,1,1
331988,19307,2002,654,6,000000111111,4671,1,3,1
332120,11828,2002,1333,5,111100100000,9521,1,1,19
332120,28910,2002,10991,9,111111111000,78507,1,1,1
332133,25350,2002,2058,7,000111111100,14700,1,3,36
332195,24014,2002,298,1,010000000000,2129,1,3,36
332302,15557,2002,1446,2,001001000000,10329,1,2,1
332302,16430,2002,1654,2,001001000000,11814,1,2,6
332302,18957,2002,10990,4,001001010001,78500,1,2,1
332310,172,2002,151,2,000000000011,1079,1,1,36
332334,9403,2002,764,12,111111111111,5457,1,3,36
332482,6607,2002,38,1,000000010000,271,1,3,6
332822,9403,2002,672,6,000000111111,4800,1,3,36
332928,16024,2002,1193,10,001111111111,8521,1,1,27
333027,23402,2002,21,2,000000100001,210,1,3,1
333237,17967,2002,10990,8,011101111000,78500,1,3,1
333261,4171,2002,58,2,011000000000,580,1,2,19
333736,16470,2002,2604,11,011111111111,18600,1,2,1
333738,25242,2002,108,3,110010000000,771,1,2,14
334203,30066,2002,433,5,011111000000,3093,1,2,36
334420,6190,2002,83,1,000000000001,830,1,2,1
334420,24357,2002,16,1,000000000001,160,1,2,1
334420,26434,2002,167,1,000000000001,1193,1,2,1
334744,28711,2002,64,3,000000000111,457,1,4,36
334850,16858,2002,10991,12,111111111111,78507,1,1,1
334887,1491,2002,304,7,000011101111,2171,1,5,26
334977,30366,2002,4426,12,111111111111,31614,1,2,1
335074,2681,2002,3812,1,000000100000,38120,1,1,1
335074,16738,2002,163,1,000001000000,1630,1,1,1
335074,21308,2002,3877,3,010001100000,38770,1,1,1
335162,26900,2002,346,3,000011100000,3460,1,2,2
335211,3819,2002,182,2,000010000010,1300,1,3,1
335504,29133,2002,3250,8,000011111111,23214,1,1,8
335615,29494,2002,1495,11,111111111011,10679,1,4,36
335680,17909,2002,92,1,000000100000,657,1,2,27
335791,12756,2002,6,1,000100000000,43,1,1,36
335791,24253,2002,82,8,000011111111,586,1,1,36
335804,9862,2002,669,3,011100000000,6690,1,1,8
335825,,2002,1929,3,,13777,2,2,-9
335835,23965,2002,1296,12,111111111111,9257,1,3,36
335847,27141,2002,662,1,000000000001,6620,1,2,1
335970,,2002,145,1,,1074,2,4,-9
336015,2270,2002,696,5,100010101010,4971,1,5,14
336073,20339,2002,160,4,000000001111,1143,1,1,27
336337,1530,2002,36,1,000100000000,257,1,4,8
