id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
461932,28452,2004,4450,1,000000000010,25000,1,4,36
461945,30548,2004,1878,6,110101010100,10551,1,4,14
461989,5819,2004,651,4,001000110010,3657,1,1,16
462056,13292,2004,1097,3,000000000111,6163,1,2,36
462081,21328,2004,1883,12,111111111111,10579,1,3,5
462162,15089,2004,1020,11,011111111111,10200,1,3,1
462241,2135,2004,1782,6,111111000000,10011,1,1,36
462241,6912,2004,385,5,111110000000,2163,1,1,14
462248,,2004,3904,3,,21933,2,2,-9
462252,23616,2004,684,3,111000000000,3843,1,1,1
462252,,2004,1247,7,,7006,2,1,-9
462405,21752,2004,1367,11,011111111111,7680,1,4,36
462661,5751,2004,94,1,010000000000,528,1,3,14
462689,,2004,843,1,,4873,2,2,-9
462803,26965,2004,526,5,000000011111,2955,1,1,36
462818,,2004,3439,3,,19318,2,2,-9
462835,2677,2004,10901,12,011111111111,59999,1,2,9
463122,,2004,1103,7,,6198,2,2,-9
463341,28140,2004,672,7,000001111111,3775,1,4,36
463441,30788,2004,525,3,000001010001,2949,1,2,36
463704,1823,2004,2395,12,111111111111,13455,1,2,36
463712,,2004,2849,6,,16471,2,3,-9
463732,13898,2004,2670,1,000000000001,15000,1,2,1
463732,26498,2004,534,1,000000000001,3000,1,2,1
463761,27712,2004,3605,11,011111111111,24033,1,3,1
463847,,2004,6733,3,,37823,2,1,-9
464248,24667,2004,11444,2,000000000001,62887,1,5,36
464306,,2004,1000,3,,5781,2,4,-9
464386,,2004,566,3,,3272,2,2,-9
464461,16505,2004,2556,4,000100100101,25560,1,1,1
464570,,2004,3894,3,,21877,2,3,-9
464828,8946,2004,389,5,011111000000,2185,1,3,6
464845,,2004,8240,1,,47630,2,4,-9
464854,10412,2004,968,8,011111111000,5438,1,3,36
465217,16532,2004,43,1,000000000001,430,1,2,1
465253,12656,2004,1023,3,000011000010,6820,1,2,14
465822,18273,2004,2264,8,011111111000,12719,1,1,36
465833,,2004,246,1,,1382,2,1,-9
465981,19407,2004,830,4,011000101000,5533,1,3,1
466026,26660,2004,2676,12,111111111111,15034,1,3,36
466242,28841,2004,675,7,011101110010,3792,1,1,36
466362,12039,2004,222,12,111111111111,1480,1,1,36
466388,14992,2004,2929,8,101011111010,16455,1,1,36
466566,1119,2004,897,5,001001100110,5039,1,4,14
466663,26691,2004,83,1,010000000000,466,1,4,26
466842,29759,2004,3184,6,001010101011,21227,1,2,1
467092,15698,2004,5520,12,111111111111,31011,1,1,1
467092,,2004,40,2,,227,2,1,-9
467201,28036,2004,2004,3,001000100010,11258,1,4,1
467417,12290,2004,4554,10,011111111101,25584,1,2,36
467477,,2004,6816,5,,38292,2,2,-9
467489,28222,2004,1127,5,111110000000,6331,1,4,14
467551,25109,2004,760,8,011111111000,4270,1,2,1
467971,10884,2004,7772,13,111111111111,43354,1,1,1
468256,11917,2004,754,11,011111111111,4236,1,3,36
468256,21514,2004,576,11,011111111111,3236,1,3,36
468273,7069,2004,250,1,000000000001,1404,1,1,23
468283,8891,2004,1104,8,011011111100,6202,1,3,36
468295,18603,2004,3949,11,011111111111,39490,1,3,1
468324,9619,2004,1667,8,000110111111,9365,1,4,36
468376,15562,2004,15113,9,011111101100,82403,1,1,1
468421,25466,2004,8622,13,111111111111,47874,1,1,36
468810,12573,2004,6,3,101010000000,34,1,2,3
468852,11762,2004,1878,6,111111000000,10551,1,3,14
468852,13612,2004,1958,12,111111111111,11000,1,3,36
468882,936,2004,14661,2,000100000000,79999,1,1,1
468884,,2004,4709,9,,26455,2,2,-9
468957,30413,2004,2018,12,111111111111,11337,1,3,36
468981,25811,2004,7642,12,111111111111,42535,1,1,36
469053,25385,2004,2524,12,111111111111,14180,1,2,33
469156,20076,2004,2045,8,111110000111,11489,1,2,36
469282,11704,2004,250,2,000000000011,1404,1,1,6
469350,,2004,2137,3,,12004,2,3,-9
469426,16024,2004,994,7,000001111111,5584,1,1,27
470323,,2004,2221,7,,12478,2,3,-9
470401,12950,2004,120,1,000000000001,674,1,2,36
470411,15856,2004,3208,10,111111111100,21387,1,1,36
470438,25203,2004,1650,5,000000001111,16500,1,3,1
470472,22944,2004,1974,8,000011111111,11090,1,2,36
470483,10338,2004,390,3,000000001011,2600,1,1,36
470616,,2004,682,7,,3832,2,1,-9
470768,5338,2004,187,2,000010000010,1051,1,4,36
470809,19097,2004,5058,6,010101010110,28416,1,2,1
470891,,2004,2109,4,,11848,2,2,-9
471249,26531,2004,1508,11,011111111111,8472,1,4,1
471539,24262,2004,872,4,000001010101,4899,1,1,36
471545,17983,2004,198,2,010100000000,1112,1,4,36
471641,5146,2004,425,6,000000111111,4250,1,2,36
471692,6679,2004,327,4,100110010000,1837,1,5,36
471692,19163,2004,70,1,001000000000,393,1,5,25
471835,28437,2004,5128,8,000110111111,28809,1,3,1
472310,25191,2004,1884,8,011111111000,10584,1,3,36
472388,14578,2004,1442,12,111111111111,14420,1,3,1
472807,18311,2004,814,6,000000111111,4573,1,2,36
472881,18771,2004,7065,11,111111111100,39594,1,2,36
472881,26173,2004,852,1,000000000001,4532,1,2,1
473314,29269,2004,4,1,000000000100,22,1,1,26
473314,,2004,3899,6,,21905,2,1,-9
473495,29863,2004,3608,12,111111111111,20270,1,3,5
473713,13411,2004,2047,2,001000000010,11500,1,2,36
473994,16744,2004,1068,2,000000000011,6000,1,4,1
474061,24078,2004,10422,13,111111111111,57451,1,1,36
474166,10907,2004,3840,9,111111111000,21573,1,3,36
474172,24452,2004,1240,4,001001001001,12400,1,3,1
474301,29406,2004,5627,7,001100011111,37513,1,3,6
474349,27641,2004,2293,5,011111000000,12882,1,3,36
474509,9461,2004,199,5,010001000111,1118,1,1,1
474509,14966,2004,508,6,001011110100,2854,1,1,36
474509,20903,2004,60,11,111111101111,337,1,1,36
474509,25171,2004,36,3,101010000000,202,1,1,36
474627,819,2004,1220,10,111111111100,6854,1,1,36
474765,6013,2004,102,1,000000000001,573,1,1,26
474928,27694,2004,1479,12,111111111111,14790,1,1,5
475076,21944,2004,480,10,011111111101,2697,1,1,36
475105,16293,2004,5616,11,011111111111,56160,1,2,1
475109,26363,2004,3827,3,000010000101,21500,1,2,1
475109,30830,2004,6230,6,011111100000,35000,1,2,1
475326,27688,2004,198,10,111111111100,1980,1,1,36
475385,8727,2004,2700,11,011111111111,18000,1,2,6
475829,18425,2004,3750,3,001001000001,37500,1,4,36
476152,29952,2004,78,4,110110000000,438,1,2,36
476333,13726,2004,120,2,110000000000,674,1,3,36
476346,,2004,3464,3,,19459,2,1,-9
476467,,2004,952,2,,5346,2,1,-9
476477,17089,2004,1089,10,001111111111,6118,1,3,27
476490,,2004,559,3,,3234,2,1,-9
476571,,2004,344,4,,1935,2,4,-9
476787,22091,2004,1203,2,000001000001,6758,1,4,36
476991,11317,2004,92,1,000000010000,517,1,3,14
477038,,2004,1924,1,,10809,2,1,-9
477106,29001,2004,5168,7,000001111111,51680,1,1,1
477212,23669,2004,808,9,111101100111,4539,1,5,14
477247,26672,2004,1176,2,000000000011,6607,1,2,1
477354,21368,2004,663,4,010101000100,3725,1,1,25
477354,28994,2004,467,4,000010110001,2624,1,1,14
477507,21386,2004,4812,2,000001000001,27034,1,4,1
477519,3623,2004,3000,3,000000010011,20000,1,1,1
477544,18085,2004,299,6,000011101110,1680,1,1,8
477544,28945,2004,1314,11,111111110111,7382,1,1,6
477706,11718,2004,1402,6,011111001000,7876,1,4,27
477889,26038,2004,1729,7,000001111111,9713,1,1,1
478292,23997,2004,550,12,111111111111,3090,1,1,36
478401,16678,2004,4615,4,001101001000,25927,1,1,1
478408,21022,2004,5184,12,111111111111,51840,1,1,1
478490,9997,2004,2788,2,000000100001,15663,1,1,8
478504,502,2004,2076,8,111111000101,13840,1,2,36
478578,26138,2004,12,2,000000000011,120,1,1,36
478654,10801,2004,3204,11,011111111111,18000,1,2,36
478785,27480,2004,1087,9,001111110111,6107,1,2,36
478794,22875,2004,1140,12,111111111111,6404,1,3,1
478988,25793,2004,4485,11,011111111111,25197,1,2,36
479144,2638,2004,255,9,111111010101,1433,1,3,14
479153,9476,2004,1924,10,011111111110,10809,1,2,18
479159,16627,2004,35,2,000011000000,197,1,1,36
479597,24671,2004,3702,11,011111111111,30973,1,2,1
479715,13569,2004,3945,11,011111111111,26300,1,2,1
479774,,2004,1228,5,,6899,2,3,-9
479814,9435,2004,824,4,001111000000,8240,1,1,36
479814,11251,2004,367,3,000000000111,2062,1,1,36
480049,12719,2004,3777,12,111111111111,25180,1,1,36
480102,2310,2004,1832,10,111111111100,10292,1,3,36
480104,19877,2004,940,12,111111111111,6267,1,3,36
480123,3084,2004,2130,10,011111111110,14200,1,2,1
480185,490,2004,180,1,000000000001,1011,1,2,36
480417,6841,2004,644,7,111110011000,3618,1,4,36
480550,17734,2004,180,2,000100100000,1800,1,3,36
480679,1108,2004,4318,12,111111111111,28787,1,4,31
480765,15283,2004,2387,11,011111111111,13410,1,5,6
480949,10213,2004,640,9,111111111000,3596,1,5,36
481053,8090,2004,320,2,000110000000,1798,1,3,36
481174,16023,2004,6658,6,011111100000,37404,1,1,1
481240,23735,2004,2516,11,011111111111,14135,1,1,36
481254,12345,2004,697,4,101000100001,6970,1,4,36
481254,26586,2004,37,1,000000000100,208,1,4,1
481314,,2004,6473,7,,36363,2,3,-9
481410,13850,2004,53,1,000001000000,298,1,4,36
481466,22606,2004,1804,3,111000000000,10135,1,1,36
481775,12683,2004,2580,10,011111111110,17200,1,2,1
481775,15285,2004,2580,10,011111111110,17200,1,2,36
482048,27266,2004,2484,11,011111111111,24840,1,2,1
482108,6671,2004,18,2,000000010001,180,1,3,36
482109,4843,2004,57,1,000000000001,570,1,2,1
482282,25888,2004,1613,9,111111110001,9230,1,5,36
482507,22428,2004,147,1,000010000000,826,1,5,36
483128,14099,2004,2580,12,111111111111,25800,1,2,1
483286,17782,2004,536,11,011111111111,5360,1,2,6
483484,,2004,202,1,,1135,2,4,-9
483662,,2004,400,2,,2313,2,3,-9
483765,1717,2004,329,3,000011100000,1848,1,1,36
483891,9415,2004,2760,1,000000000001,27600,1,1,1
484127,19379,2004,1424,4,111100000000,8000,1,5,36
484128,10632,2004,124,1,000000000010,1240,1,2,1
484166,26340,2004,2208,11,011111111111,12404,1,3,1
484241,,2004,743,3,,4172,2,2,-9
484267,11024,2004,110,1,000000001000,618,1,2,5
484300,17107,2004,6,1,001000000000,40,1,1,4
484382,24044,2004,2413,6,101000111010,24130,1,4,25
484429,16024,2004,774,7,000001111111,4348,1,1,27
484835,11579,2004,1218,6,000001110111,6843,1,2,14
485077,12290,2004,1687,4,000010110100,9478,1,2,36
485130,23417,2004,219,3,000000000111,1230,1,1,36
485173,890,2004,4469,10,111111111100,25107,1,1,1
485221,,2004,3306,4,,19111,2,2,-9
485384,25454,2004,303,2,110000000000,1702,1,1,1
485483,9389,2004,312,1,000000000001,1753,1,1,27
485585,1484,2004,645,3,111000000000,3624,1,4,36
485761,24708,2004,2310,11,111111101111,12978,1,3,36
485876,5973,2004,748,3,111000000000,4202,1,1,36
485886,29244,2004,854,1,000000000001,4798,1,4,36
485918,16443,2004,4450,1,000000000001,25000,1,3,1
486035,17206,2004,1178,11,011111111111,6618,1,3,36
486055,23527,2004,3876,10,011111101111,38760,1,2,1
486055,25756,2004,2582,1,000000000001,25820,1,2,1
486150,4072,2004,76,1,000000000010,427,1,5,36
486306,,2004,756,4,,4249,2,2,-9
486462,16629,2004,49,1,000000000001,275,1,3,36
486508,27675,2004,275,1,000000000001,2750,1,2,1
486610,2638,2004,1420,10,111111111100,7978,1,3,14
486768,,2004,1518,6,,8528,2,1,-9
486866,19255,2004,3116,11,011111111111,17506,1,3,36
486955,14595,2004,375,1,000000000100,2107,1,1,1
487072,5062,2004,1869,1,000100000000,10500,1,1,36
487246,21767,2004,4630,6,010000011111,26011,1,2,1
487311,30133,2004,1066,10,111111111100,5989,1,2,36
487479,986,2004,2417,1,000000000001,13579,1,2,36
487479,12384,2004,17,1,000000010000,96,1,1,36
487608,,2004,905,3,,5084,2,5,-9
487735,30453,2004,1003,7,001101111100,5635,1,4,36
487765,7012,2004,203,1,000000000100,1140,1,5,36
487817,21369,2004,3916,10,001111111111,22000,1,3,1
487871,3892,2004,1068,4,010101010000,6000,1,1,36
487922,17794,2004,155,1,000000001000,1550,1,2,36
488127,,2004,1678,3,,9425,2,1,-9
488153,11799,2004,744,12,111111111111,4960,1,2,36
488202,13986,2004,108,1,000000000001,607,1,3,6
488210,12368,2004,1080,3,001001000001,7200,1,1,36
488314,30368,2004,240,4,000001111000,1600,1,2,36
488324,6637,2004,30,1,000000000001,200,1,2,1
488519,5064,2004,7072,13,111111111111,39632,1,1,1
488519,5140,2004,412,10,111011011111,4120,1,1,36
488540,29966,2004,2429,10,001111111111,13646,1,3,4
488884,4707,2004,43,1,100000000000,242,1,2,36
489144,15178,2004,534,1,000000000001,3000,1,4,1
489183,6578,2004,849,9,001111111110,4770,1,3,23
489421,4783,2004,1062,3,000110010000,10620,1,3,4
489513,,2004,1149,3,,6455,2,1,-9
490136,23630,2004,2937,5,010101010100,16500,1,2,8
490152,,2004,833,1,,4815,2,3,-9
490250,25491,2004,1033,9,111110011110,10330,1,2,1
490250,,2004,2519,3,,14562,2,2,-9
490274,22702,2004,96,1,000000000010,960,1,4,4
490415,9112,2004,224,1,000000000010,1258,1,1,36
490415,27848,2004,278,2,000000000011,1562,1,1,36
490446,,2004,7095,11,,41010,2,1,-9
490472,3963,2004,347,9,011111111100,1949,1,3,36
490473,6090,2004,5964,11,001111111111,33473,1,2,36
490474,9758,2004,2878,11,111111111110,16169,1,2,36
490474,19840,2004,396,3,000000100110,2225,1,2,36
490476,21500,2004,6400,4,001001001001,64000,1,2,1
490519,25795,2004,159,2,000000000011,893,1,1,26
490554,,2004,24,1,,135,2,4,-9
490561,5889,2004,1891,7,010000111111,10624,1,1,36
490596,16024,2004,258,3,000000001110,1449,1,1,27
490707,,2004,4585,8,,25760,2,3,-9
490753,22175,2004,10,1,000100000000,56,1,1,15
490844,446,2004,620,8,001111001111,4403,1,3,36
491056,,2004,7077,2,,39756,2,3,-9
491174,9403,2004,1951,7,111111100000,10961,1,3,36
491193,,2004,4827,7,,27116,2,4,-9
491242,6365,2004,564,4,000000001111,3169,1,3,26
491385,,2004,14,1,,80,2,3,-9
491424,16024,2004,217,2,000000000011,1219,1,1,27
491477,17521,2004,2959,10,011111111101,19727,1,3,6
491559,5663,2004,121,2,000010000001,680,1,1,36
491586,1072,2004,600,1,000000000001,6000,1,4,1
491806,15960,2004,3491,1,000000000100,19612,1,3,36
492071,14491,2004,20,1,001000000000,200,1,2,1
492117,27546,2004,5696,1,000000000100,32000,1,2,36
492296,,2004,2357,3,,13242,2,1,-9
492380,18725,2004,747,3,000100010001,4197,1,3,9
492657,,2004,4441,4,,24948,2,2,-9
492898,27523,2004,168,1,010000000000,944,1,4,36
492908,6897,2004,2600,1,000000000001,26000,1,2,1
493053,1174,2004,739,1,000000000001,4152,1,3,36
493155,18467,2004,1021,4,010101000001,5736,1,1,14
493155,26562,2004,37,1,000001000000,208,1,1,14
493246,,2004,2313,3,,12995,2,1,-9
493351,20786,2004,505,2,000001010000,5050,1,3,36
493748,26888,2004,506,2,000001000001,5060,1,2,1
493825,3001,2004,928,8,111111101000,9280,1,2,36
493825,23744,2004,633,1,000000000010,3556,1,2,36
493927,8380,2004,12360,5,011001001001,82400,1,1,1
493966,22475,2004,2475,9,001101111111,13904,1,4,36
494016,20568,2004,405,9,111111101100,2275,1,3,36
494089,3055,2004,632,4,111100000000,3551,1,5,36
494134,28856,2004,1602,1,000000000100,9000,1,2,1
494192,,2004,247,3,,1430,2,1,-9
494515,9812,2004,320,6,111111000000,1798,1,2,36
494609,16024,2004,366,3,111000000000,2056,1,1,27
494649,6409,2004,14,1,000000000010,79,1,3,36
494818,25547,2004,2691,8,101111101100,17940,1,3,12
494969,23030,2004,219,2,100100000000,1230,1,1,36
495156,24796,2004,42,2,100100000000,236,1,3,36
495217,6596,2004,1259,6,111011000001,12590,1,1,1
495230,22965,2004,5584,12,111111111111,37227,1,1,36
495256,16555,2004,114,1,000001000000,640,1,5,14
495322,22976,2004,56,1,000000000100,560,1,1,36
495508,22502,2004,563,3,000000000111,3163,1,3,27
495613,30532,2004,958,11,011111111111,6387,1,2,1
495663,4708,2004,33,1,100000000000,185,1,1,26
495750,14978,2004,883,6,000011111001,8830,1,3,1
495762,5387,2004,2492,1,000000000001,14000,1,1,1
495819,22034,2004,517,1,000000000001,5170,1,2,1
495855,12528,2004,4040,11,011111111111,40400,1,2,1
495914,3031,2004,1878,6,001110101010,10551,1,3,14
496334,22578,2004,1069,11,111111111110,6006,1,1,36
496438,22979,2004,1436,6,010101010101,14360,1,1,1
496479,29979,2004,600,3,000001001001,3371,1,3,6
496493,26725,2004,2184,12,111111111111,12270,1,3,1
496569,4168,2004,372,12,111111111111,2480,1,5,36
496629,10293,2004,269,4,000000001111,1511,1,1,26
496629,21713,2004,613,5,000001101011,3444,1,1,26
496644,8102,2004,7707,13,111111111111,43010,1,2,1
497036,7776,2004,1085,1,000000001000,6096,1,3,36
497205,14703,2004,2568,10,001111111111,14427,1,3,36
497395,29006,2004,396,1,000000000100,3960,1,1,6
497414,2204,2004,1518,10,011111111110,8528,1,3,36
497755,6920,2004,3678,9,111101111100,20663,1,3,36
497977,22045,2004,2520,11,111111110111,14157,1,4,36
497977,,2004,5183,4,,29118,2,4,-9
498428,20220,2004,160,4,000000001111,899,1,4,14
498581,10117,2004,6435,9,111111111000,36152,1,1,1
498623,4663,2004,60,2,000000100100,400,1,3,1
498671,19306,2004,1040,1,000000000001,10400,1,1,1
498692,18656,2004,7595,12,011111111111,42414,1,2,36
498846,25772,2004,645,3,000000000111,3624,1,2,6
498848,,2004,263,3,,1520,2,1,-9
498853,12268,2004,167,2,000000001001,1670,1,1,1
498853,,2004,3535,6,,20434,2,3,-9
498935,11673,2004,1253,5,011111000000,7039,1,1,36
499048,,2004,2735,3,,15365,2,2,-9
499200,5335,2004,2772,12,111111111111,15573,1,3,1
499302,8876,2004,382,3,001110000000,2146,1,1,26
499302,12320,2004,173,2,000000000101,972,1,1,32
499518,19189,2004,105,1,000000000001,1050,1,3,1
499842,13417,2004,460,5,111110000000,2584,1,3,36
499884,19797,2004,1494,12,111111111111,10860,1,3,1
499894,,2004,387,2,,2172,2,2,-9
500254,1570,2004,108,1,001000000000,607,1,5,6
500274,,2004,2753,12,,15465,2,1,-9
500486,26549,2004,828,3,000000000111,4652,1,3,14
500508,4398,2004,27,1,000000000001,270,1,2,1
500605,,2004,4113,7,,23107,2,3,-9
500629,21288,2004,1560,12,111111111111,15600,1,2,1
500652,,2004,134,1,,775,2,3,-9
500657,10928,2004,1929,11,111111111101,10837,1,1,8
500695,16024,2004,52,1,000000000001,292,1,1,27
500809,,2004,3601,6,,20228,2,2,-9
500864,6795,2004,5293,10,111111111100,29736,1,1,6
500967,28179,2004,450,4,000100100110,3000,1,4,36
501127,23309,2004,1624,11,111111101111,16240,1,4,1
501288,16388,2004,7200,12,111111111111,48000,1,1,6
501381,27239,2004,2114,11,011111111111,11876,1,4,36
501578,20126,2004,1158,4,000000110001,6449,1,1,14
501677,2249,2004,87,1,100000000000,489,1,5,3
501775,2713,2004,142,1,000010000000,798,1,1,36
502121,11967,2004,1727,11,111111111110,9702,1,1,5
502256,,2004,6174,6,,34688,2,3,-9
502355,29159,2004,1342,5,111110000000,7539,1,3,27
502415,14225,2004,1677,11,111111111110,9421,1,3,23
502415,20753,2004,139,1,000000000001,781,1,3,23
502514,,2004,2842,3,,16429,2,1,-9
502691,6531,2004,6651,3,100000000101,44340,1,2,36
502788,23830,2004,500,2,000000100001,5000,1,1,1
502814,,2004,392,3,,2204,2,1,-9
502823,17456,2004,676,3,001000001001,6760,1,2,36
502932,,2004,4413,11,,24795,2,1,-9
503035,17721,2004,768,1,000000000001,7680,1,3,1
503337,22580,2004,1060,5,011111000000,5955,1,1,36
503609,22528,2004,1776,6,011111100000,9978,1,3,36
503941,10347,2004,1616,7,000011101111,9079,1,1,6
503944,15377,2004,8240,6,111111000000,82400,1,1,1
503997,14886,2004,1449,8,001111001111,8140,1,3,36
504365,23220,2004,710,7,111111100000,3989,1,3,16
504383,,2004,1100,3,,6358,2,3,-9
504397,6417,2004,2343,10,011111111110,13163,1,2,36
504420,15798,2004,4596,12,111111111111,25820,1,4,1
504476,21675,2004,351,4,000011101000,1972,1,4,27
504566,24534,2004,3252,10,111111111100,18270,1,3,36
504566,26647,2004,100,1,000000001000,1000,1,2,36
504668,9434,2004,240,3,000000000111,1348,1,2,8
504930,17819,2004,386,1,000001000000,3860,1,3,4
505047,28938,2004,1223,5,011000000111,8019,1,5,1
505299,12258,2004,6433,7,011111110000,36140,1,3,1
505410,16056,2004,445,4,001001001001,4450,1,4,1
505513,6300,2004,2818,11,011111111111,15831,1,1,6
505665,,2004,1156,5,,6497,2,3,-9
505748,21639,2004,2659,1,000000000010,26590,1,1,1
505748,27698,2004,600,1,000010000000,6000,1,1,1
505893,7377,2004,2277,12,111111111111,12792,1,1,1
506293,,2004,3316,5,,18627,2,2,-9
506415,29824,2004,712,1,010000000000,4000,1,3,1
506440,20273,2004,164,2,110000000000,921,1,3,36
506551,15069,2004,1879,6,010101010101,10556,1,1,14
506618,3286,2004,583,6,111101000010,3275,1,1,36
506670,5713,2004,22,1,000001000000,124,1,1,36
506806,3978,2004,4052,11,011111111111,22764,1,1,9
506806,16081,2004,178,2,000100100000,1000,1,1,1
506887,,2004,15112,4,,84899,2,2,-9
507231,6400,2004,1043,5,011111000000,5860,1,1,36
507282,3771,2004,3416,10,010111111111,22773,1,1,1
507329,24220,2004,3471,7,000001111111,19500,1,4,1
507487,1264,2004,741,6,111111000000,7410,1,3,12
507633,1731,2004,11,2,000110000000,62,1,3,27
507662,19727,2004,1553,12,111111111111,8725,1,1,36
507690,26535,2004,198,2,000100010000,1980,1,4,4
